tick_min,arrivals,capacity,picked,backlog,cum_arrivals,cum_picked,cum_on_time,on_time_pct_cum,avg_dwell_min_cum,effective_throughput_per_hour
0,5,4,4,1,5,4,4,100.0,0.0,240.0
1,6,6,6,1,11,10,10,100.0,0.1,300.0
2,3,4,4,0,14,14,14,100.0,0.14285714285714285,280.0
3,5,5,5,0,19,19,19,100.0,0.10526315789473684,285.0
4,5,4,4,1,24,23,23,100.0,0.08695652173913043,276.0
5,6,6,6,1,30,29,29,100.0,0.10344827586206896,290.0
6,5,6,6,0,35,35,35,100.0,0.11428571428571428,300.0
7,5,4,4,1,40,39,39,100.0,0.10256410256410256,292.5
8,5,4,4,2,45,43,43,100.0,0.11627906976744186,286.6666666666667
9,6,5,5,3,51,48,48,100.0,0.14583333333333334,288.0
10,5,4,4,4,56,52,52,100.0,0.19230769230769232,283.6363636363636
11,6,5,5,5,62,57,57,100.0,0.24561403508771928,285.0
12,5,5,5,5,67,62,62,100.0,0.3064516129032258,286.15384615384613
13,6,5,5,6,73,67,67,100.0,0.3582089552238806,287.1428571428571
14,5,5,5,6,78,72,72,100.0,0.4027777777777778,288.0
15,7,5,5,8,85,77,77,100.0,0.45454545454545453,288.75
16,4,4,4,8,89,81,81,100.0,0.49382716049382713,285.88235294117646
17,6,6,6,8,95,87,87,100.0,0.5747126436781609,290.0
18,5,4,4,9,100,91,91,100.0,0.6153846153846154,287.3684210526316
19,4,6,6,7,104,97,97,100.0,0.6804123711340206,291.0
20,6,6,6,7,110,103,103,100.0,0.7281553398058253,294.28571428571433
21,4,5,5,6,114,108,108,100.0,0.75,294.54545454545456
22,5,5,5,6,119,113,113,100.0,0.7787610619469026,294.78260869565213
23,6,5,5,7,125,118,118,100.0,0.7966101694915254,295.0
24,6,5,5,8,131,123,123,100.0,0.8130081300813008,295.2
25,5,6,6,7,136,129,129,100.0,0.8372093023255814,297.6923076923077
26,4,5,5,6,140,134,134,100.0,0.8582089552238806,297.77777777777777
27,5,4,4,7,145,138,138,100.0,0.8768115942028986,295.7142857142857
28,5,6,6,6,150,144,144,100.0,0.8958333333333334,297.9310344827586
29,4,6,6,4,154,150,150,100.0,0.9066666666666666,300.0
30,3,5,5,2,157,155,155,100.0,0.9032258064516129,300.0
31,5,6,6,1,162,161,161,100.0,0.8819875776397516,301.875
32,6,6,6,1,168,167,167,100.0,0.8562874251497006,303.6363636363636
33,5,5,5,1,173,172,172,100.0,0.8372093023255814,303.52941176470586
34,6,5,5,2,179,177,177,100.0,0.8192090395480226,303.42857142857144
35,4,4,4,2,183,181,181,100.0,0.8121546961325967,301.6666666666667
36,4,5,5,1,187,186,186,100.0,0.8010752688172043,301.6216216216216
37,5,6,6,0,192,192,192,100.0,0.78125,303.1578947368421
38,5,5,5,0,197,197,197,100.0,0.7614213197969543,303.0769230769231
39,6,5,5,1,203,202,202,100.0,0.7425742574257426,303.0
40,5,4,4,2,208,206,206,100.0,0.7330097087378641,301.4634146341463
41,5,5,5,2,213,211,211,100.0,0.7251184834123223,301.42857142857144
42,4,5,5,1,217,216,216,100.0,0.7175925925925926,301.3953488372093
43,5,5,5,1,222,221,221,100.0,0.7058823529411765,301.3636363636364
44,5,5,5,1,227,226,226,100.0,0.6946902654867256,301.3333333333333
45,6,5,5,2,233,231,231,100.0,0.683982683982684,301.30434782608694
46,5,5,5,2,238,236,236,100.0,0.6779661016949152,301.27659574468083
47,3,4,4,1,241,240,240,100.0,0.675,300.0
48,4,4,4,1,245,244,244,100.0,0.6680327868852459,298.7755102040816
49,5,4,4,2,250,248,248,100.0,0.6612903225806451,297.6
50,5,6,6,1,255,254,254,100.0,0.6535433070866141,298.8235294117647
51,5,6,6,0,260,260,260,100.0,0.6423076923076924,300.0
52,4,5,4,0,264,264,264,100.0,0.6325757575757576,298.8679245283019
53,4,5,4,0,268,268,268,100.0,0.6231343283582089,297.77777777777777
54,6,3,3,3,274,271,271,100.0,0.6162361623616236,295.6363636363637
55,5,5,5,3,279,276,276,100.0,0.6159420289855072,295.7142857142857
56,4,4,4,3,283,280,280,100.0,0.6178571428571429,294.7368421052632
57,5,4,4,4,288,284,284,100.0,0.6197183098591549,293.7931034482758
58,5,5,5,4,293,289,289,100.0,0.6228373702422145,293.8983050847458
59,7,5,5,6,300,294,294,100.0,0.6258503401360545,294.0
60,4,5,5,5,304,299,299,100.0,0.6321070234113713,294.09836065573774
61,5,6,6,4,309,305,305,100.0,0.639344262295082,295.1612903225806
62,6,5,5,5,315,310,310,100.0,0.6419354838709678,295.23809523809524
63,6,4,4,7,321,314,314,100.0,0.6464968152866242,294.375
64,4,4,4,7,325,318,318,100.0,0.6540880503144654,293.53846153846155
65,5,4,4,8,330,322,322,100.0,0.6677018633540373,292.72727272727275
66,6,5,5,9,336,327,327,100.0,0.6819571865443425,292.8358208955224
67,4,4,4,9,340,331,331,100.0,0.6948640483383686,292.0588235294117
68,5,6,6,8,345,337,337,100.0,0.7151335311572701,293.04347826086956
69,7,8,8,7,352,345,345,100.0,0.7304347826086957,295.7142857142857
70,5,4,4,8,357,349,349,100.0,0.7335243553008596,294.92957746478874
71,3,5,5,6,360,354,354,100.0,0.7457627118644068,295.0
72,4,5,5,5,364,359,359,100.0,0.7576601671309192,295.0684931506849
73,4,5,5,4,368,364,364,100.0,0.7637362637362637,295.13513513513516
74,6,5,5,5,374,369,369,100.0,0.7642276422764228,295.2
75,5,4,4,6,379,373,373,100.0,0.7667560321715817,294.4736842105263
76,3,5,5,4,382,378,378,100.0,0.7724867724867724,294.54545454545456
77,5,7,7,2,387,385,385,100.0,0.7714285714285715,296.1538461538462
78,5,6,6,1,392,391,391,100.0,0.7647058823529411,296.96202531645565
79,5,4,4,2,397,395,395,100.0,0.759493670886076,296.25
80,4,4,4,2,401,399,399,100.0,0.7568922305764411,295.55555555555554
81,7,4,4,5,408,403,403,100.0,0.7543424317617866,294.8780487804878
82,6,4,4,7,414,407,407,100.0,0.7567567567567568,294.2168674698795
83,6,5,5,8,420,412,412,100.0,0.7621359223300971,294.28571428571433
84,5,5,5,8,425,417,417,100.0,0.7697841726618705,294.3529411764706
85,4,5,5,7,429,422,422,100.0,0.7796208530805687,294.4186046511628
86,5,4,4,8,434,426,426,100.0,0.7887323943661971,293.7931034482758
87,4,5,5,7,438,431,431,100.0,0.7981438515081206,293.8636363636364
88,7,5,5,9,445,436,436,100.0,0.8073394495412844,293.9325842696629
89,5,5,5,9,450,441,441,100.0,0.8140589569160998,294.0
90,6,5,5,10,456,446,446,100.0,0.8251121076233184,294.0659340659341
91,5,6,6,9,461,452,452,100.0,0.8362831858407079,294.78260869565213
92,5,7,7,7,466,459,459,100.0,0.8474945533769063,296.1290322580645
93,5,4,4,8,471,463,463,100.0,0.8531317494600432,295.53191489361706
94,4,7,7,5,475,470,470,100.0,0.8617021276595744,296.8421052631579
95,7,5,5,7,482,475,475,100.0,0.8652631578947368,296.875
96,5,6,6,6,487,481,481,100.0,0.8669438669438669,297.5257731958763
97,4,4,4,6,491,485,485,100.0,0.8701030927835052,296.9387755102041
98,6,5,5,7,497,490,490,100.0,0.8755102040816326,296.969696969697
99,5,5,5,7,502,495,495,100.0,0.8787878787878788,297.0
100,5,6,6,6,507,501,501,100.0,0.8842315369261478,297.6237623762376
101,5,6,6,5,512,507,507,100.0,0.8875739644970414,298.2352941176471
102,3,5,5,3,515,512,512,100.0,0.888671875,298.252427184466
103,4,4,4,3,519,516,516,100.0,0.8875968992248062,297.6923076923077
104,4,5,5,2,523,521,521,100.0,0.8848368522072937,297.7142857142857
105,6,4,4,4,529,525,525,100.0,0.8819047619047619,297.1698113207547
106,5,5,5,4,534,530,530,100.0,0.8811320754716981,297.196261682243
107,5,6,6,3,539,536,536,100.0,0.878731343283582,297.77777777777777
108,6,6,6,3,545,542,542,100.0,0.8745387453874539,298.348623853211
109,5,4,4,4,550,546,546,100.0,0.8736263736263736,297.8181818181818
110,5,5,5,4,555,551,551,100.0,0.8729582577132486,297.83783783783787
111,5,4,4,5,560,555,555,100.0,0.8738738738738738,297.3214285714286
112,5,5,5,5,565,560,560,100.0,0.875,297.3451327433628
113,8,7,7,6,573,567,567,100.0,0.873015873015873,298.42105263157896
114,4,5,5,5,577,572,572,100.0,0.8741258741258742,298.4347826086956
115,4,4,4,5,581,576,576,100.0,0.8767361111111112,297.9310344827586
116,5,6,6,4,586,582,582,100.0,0.8780068728522337,298.46153846153845
117,4,4,4,4,590,586,586,100.0,0.878839590443686,297.96610169491527
118,3,5,5,2,593,591,591,100.0,0.8781725888324873,297.98319327731093
119,4,4,4,2,597,595,595,100.0,0.8756302521008403,297.5
120,4,5,5,1,601,600,600,100.0,0.8716666666666667,297.5206611570248
121,3,4,4,0,604,604,604,100.0,0.8675496688741722,297.04918032786884
122,7,4,4,3,611,608,608,100.0,0.8618421052631579,296.5853658536586
123,4,7,7,0,615,615,615,100.0,0.8569105691056911,297.58064516129036
124,8,4,4,4,623,619,619,100.0,0.851373182552504,297.12
125,5,5,5,4,628,624,624,100.0,0.8509615384615384,297.14285714285717
126,7,4,4,7,635,628,628,100.0,0.8519108280254777,296.6929133858268
127,5,6,6,6,640,634,634,100.0,0.8533123028391167,297.1875
128,5,5,5,6,645,639,639,100.0,0.8560250391236307,297.2093023255814
129,5,4,4,7,650,643,643,100.0,0.8584758942457231,296.7692307692308
130,5,5,5,7,655,648,648,100.0,0.8626543209876543,296.793893129771
131,5,4,4,8,660,652,652,100.0,0.8665644171779141,296.3636363636364
132,5,6,6,7,665,658,658,100.0,0.8723404255319149,296.8421052631579
133,5,5,5,7,670,663,663,100.0,0.8763197586726998,296.86567164179104
134,5,5,5,7,675,668,668,100.0,0.8802395209580839,296.88888888888886
135,4,5,5,6,679,673,673,100.0,0.8841010401188707,296.9117647058823
136,5,7,7,4,684,680,680,100.0,0.8867647058823529,297.81021897810217
137,7,5,5,6,691,685,685,100.0,0.8861313868613139,297.82608695652175
138,4,4,4,6,695,689,689,100.0,0.8867924528301887,297.41007194244605
139,6,5,5,7,701,694,694,100.0,0.8904899135446686,297.42857142857144
140,5,3,3,9,706,697,697,100.0,0.8923959827833573,296.59574468085106
141,6,5,5,10,712,702,702,100.0,0.8988603988603988,296.61971830985914
142,4,5,5,9,716,707,707,100.0,0.9052333804809052,296.64335664335664
143,5,5,5,9,721,712,712,100.0,0.9129213483146067,296.6666666666667
144,5,5,5,9,726,717,717,100.0,0.9191073919107392,296.6896551724138
145,5,5,5,9,731,722,722,100.0,0.925207756232687,296.71232876712327
146,6,2,2,13,737,724,724,100.0,0.9281767955801105,295.51020408163265
147,5,5,5,13,742,729,729,100.0,0.9382716049382716,295.5405405405405
148,5,5,5,13,747,734,734,100.0,0.9482288828337875,295.5704697986577
149,3,5,5,11,750,739,739,100.0,0.959404600811908,295.6
150,7,3,3,15,757,742,742,100.0,0.967654986522911,294.8344370860927
151,6,5,5,16,763,747,747,100.0,0.9812583668005355,294.8684210526316
152,5,4,4,17,768,751,751,100.0,0.9906790945406125,294.5098039215686
153,5,6,6,16,773,757,757,100.0,1.0066050198150593,294.93506493506493
154,6,7,7,15,779,764,764,100.0,1.0235602094240839,295.741935483871
155,6,5,5,16,785,769,769,100.0,1.035110533159948,295.7692307692308
156,7,5,5,18,792,774,774,100.0,1.0465116279069768,295.79617834394907
157,6,5,5,19,798,779,779,100.0,1.0590500641848524,295.82278481012656
158,5,4,4,20,803,783,783,100.0,1.0689655172413792,295.47169811320754
159,6,4,4,22,809,787,787,100.0,1.0813214739517154,295.125
160,6,5,5,23,815,792,792,100.0,1.0997474747474747,295.1552795031056
161,6,6,6,23,821,798,798,100.0,1.1215538847117794,295.55555555555554
162,7,6,6,24,828,804,804,100.0,1.1417910447761195,295.9509202453988
163,3,5,5,22,831,809,809,100.0,1.1594561186650185,295.9756097560975
164,4,4,4,22,835,813,813,100.0,1.1734317343173433,295.6363636363637
165,7,6,6,23,842,819,819,100.0,1.1965811965811965,296.0240963855422
166,4,4,4,23,846,823,823,100.0,1.212636695018226,295.688622754491
167,5,4,4,24,851,827,827,100.0,1.2309552599758162,295.35714285714283
168,4,5,5,23,855,832,832,100.0,1.2536057692307692,295.3846153846154
169,6,6,6,23,861,838,838,100.0,1.2768496420047732,295.7647058823529
170,3,5,5,21,864,843,843,100.0,1.2977461447212337,295.7894736842105
171,5,5,5,21,869,848,848,100.0,1.3172169811320755,295.8139534883721
172,7,3,3,25,876,851,851,100.0,1.3301997649823736,295.1445086705202
173,4,6,6,23,880,857,857,100.0,1.353558926487748,295.51724137931035
174,3,6,6,20,883,863,863,100.0,1.376593279258401,295.8857142857143
175,5,6,6,19,888,869,869,100.0,1.3958573072497122,296.25
176,4,6,6,17,892,875,875,100.0,1.4137142857142857,296.6101694915254
177,6,5,5,18,898,880,880,100.0,1.4295454545454545,296.62921348314603
178,5,5,5,18,903,885,885,100.0,1.4418079096045198,296.64804469273747
179,4,5,5,17,907,890,890,100.0,1.4539325842696629,296.6666666666667
180,5,5,5,17,912,895,895,100.0,1.464804469273743,296.6850828729282
181,6,4,4,19,918,899,899,100.0,1.474972191323693,296.3736263736264
182,5,6,6,18,923,905,905,100.0,1.4895027624309392,296.72131147540983
183,4,4,4,18,927,909,909,100.0,1.4983498349834983,296.4130434782609
184,5,6,6,17,932,915,915,100.0,1.5114754098360657,296.7567567567567
185,5,6,6,16,937,921,921,100.0,1.52442996742671,297.09677419354836
186,6,6,6,16,943,927,927,100.0,1.5361380798274002,297.4331550802139
187,6,7,7,15,949,934,934,100.0,1.544967880085653,298.0851063829787
188,5,3,3,17,954,937,937,100.0,1.5496264674493063,297.4603174603174
189,7,5,5,19,961,942,942,100.0,1.5573248407643312,297.4736842105263
190,5,6,6,18,966,948,948,100.0,1.5675105485232068,297.80104712041884
191,3,4,4,17,969,952,952,100.0,1.574579831932773,297.5
192,3,4,4,16,972,956,956,100.0,1.5826359832635983,297.2020725388601
193,5,6,6,15,977,962,962,100.0,1.5966735966735968,297.5257731958763
194,5,4,4,16,982,966,966,100.0,1.6066252587991718,297.2307692307692
195,3,5,5,14,985,971,971,100.0,1.6168898043254376,297.2448979591837
196,5,5,5,14,990,976,976,100.0,1.625,297.25888324873097
197,6,5,5,15,996,981,981,100.0,1.6330275229357798,297.27272727272725
198,6,5,5,16,1002,986,986,100.0,1.6399594320486814,297.286432160804
199,6,4,4,18,1008,990,990,100.0,1.6454545454545455,297.0
200,5,5,5,18,1013,995,995,100.0,1.6522613065326632,297.0149253731343
201,6,5,5,19,1019,1000,1000,100.0,1.66,297.029702970297
202,6,5,5,20,1025,1005,1005,100.0,1.6686567164179105,297.04433497536945
203,5,6,6,19,1030,1011,1011,100.0,1.6795252225519288,297.3529411764706
204,3,4,4,18,1033,1015,1015,100.0,1.6866995073891626,297.0731707317073
205,4,3,3,19,1037,1018,1018,100.0,1.693516699410609,296.50485436893206
206,4,6,6,17,1041,1024,1024,100.0,1.7080078125,296.81159420289856
207,5,5,5,17,1046,1029,1029,100.0,1.7201166180758019,296.8269230769231
208,6,6,6,17,1052,1035,1035,100.0,1.732367149758454,297.12918660287085
209,5,6,6,16,1057,1041,1041,100.0,1.7415946205571566,297.42857142857144
210,5,4,4,17,1062,1045,1045,100.0,1.7464114832535884,297.1563981042654
211,4,4,4,17,1066,1049,1049,100.0,1.7521448999046711,296.8867924528302
212,4,5,5,16,1070,1054,1054,100.0,1.760910815939279,296.9014084507042
213,6,7,7,15,1076,1061,1061,100.0,1.77191328934967,297.47663551401865
214,4,5,5,14,1080,1066,1066,100.0,1.7786116322701688,297.48837209302326
215,4,5,5,13,1084,1071,1071,100.0,1.7833800186741364,297.5
216,5,3,3,15,1089,1074,1074,100.0,1.7867783985102421,296.9585253456221
217,6,4,4,17,1095,1078,1078,100.0,1.7931354359925789,296.697247706422
218,4,4,4,17,1099,1082,1082,100.0,1.799445471349353,296.43835616438355
219,4,5,5,16,1103,1087,1087,100.0,1.8068077276908923,296.45454545454544
220,5,5,5,16,1108,1092,1092,100.0,1.814102564102564,296.47058823529414
221,5,6,6,15,1113,1098,1098,100.0,1.8233151183970857,296.7567567567567
222,5,4,4,16,1118,1102,1102,100.0,1.8284936479128857,296.50224215246635
223,6,5,5,17,1124,1107,1107,100.0,1.834688346883469,296.5178571428571
224,6,5,5,18,1130,1112,1112,100.0,1.8408273381294964,296.5333333333333
225,5,5,5,18,1135,1117,1117,100.0,1.846911369740376,296.5486725663717
226,7,7,7,18,1142,1124,1124,100.0,1.854982206405694,297.09251101321587
227,5,5,5,18,1147,1129,1129,100.0,1.8600531443755537,297.10526315789474
228,6,4,4,20,1153,1133,1133,100.0,1.8649602824360105,296.8558951965066
229,5,5,5,20,1158,1138,1138,100.0,1.8717047451669595,296.8695652173913
230,5,4,4,21,1163,1142,1142,100.0,1.8791593695271454,296.6233766233766
231,3,3,3,21,1166,1145,1145,100.0,1.8847161572052402,296.12068965517244
232,4,5,5,20,1170,1150,1150,100.0,1.8956521739130434,296.137339055794
233,5,7,7,18,1175,1157,1157,100.0,1.9109766637856525,296.6666666666667
234,6,4,4,20,1181,1161,1161,100.0,1.9190353143841516,296.4255319148936
235,5,5,5,20,1186,1166,1166,100.0,1.9296740994854202,296.4406779661017
236,5,5,5,20,1191,1171,1171,100.0,1.937660119555935,296.45569620253167
237,6,5,5,21,1197,1176,1176,100.0,1.945578231292517,296.47058823529414
238,6,4,4,23,1203,1180,1180,100.0,1.952542372881356,296.23430962343093
239,5,8,8,20,1208,1188,1188,100.0,1.9654882154882154,297.0
240,5,6,6,19,1213,1194,1194,100.0,1.9731993299832495,297.26141078838174
241,5,6,6,18,1218,1200,1200,100.0,1.9808333333333332,297.5206611570248
242,5,5,5,18,1223,1205,1205,100.0,1.987551867219917,297.5308641975309
243,4,5,5,17,1227,1210,1210,100.0,1.9942148760330578,297.54098360655735
244,4,6,6,15,1231,1216,1216,100.0,2.0016447368421053,297.7959183673469
245,6,5,5,16,1237,1221,1221,100.0,2.0073710073710074,297.8048780487805
246,5,5,5,16,1242,1226,1226,100.0,2.0130505709624797,297.8137651821862
247,5,6,6,15,1247,1232,1232,100.0,2.017857142857143,298.06451612903226
248,3,5,5,13,1250,1237,1237,100.0,2.0218270008084076,298.0722891566265
249,3,4,4,12,1253,1241,1241,100.0,2.024979854955681,297.84000000000003
250,6,6,6,12,1259,1247,1247,100.0,2.0304731355252605,298.0876494023904
251,4,3,3,13,1263,1250,1250,100.0,2.0328,297.61904761904765
252,2,4,4,11,1265,1254,1254,100.0,2.0350877192982457,297.39130434782606
253,7,5,5,13,1272,1259,1259,100.0,2.038919777601271,297.40157480314963
254,4,5,5,12,1276,1264,1264,100.0,2.0419303797468356,297.4117647058824
255,3,5,5,10,1279,1269,1269,100.0,2.0425531914893615,297.421875
256,5,5,5,10,1284,1274,1274,100.0,2.044740973312402,297.431906614786
257,6,5,5,11,1290,1279,1279,100.0,2.0461297888975762,297.4418604651163
258,6,4,4,13,1296,1283,1283,100.0,2.0459859703819174,297.2200772200772
259,6,7,7,12,1302,1290,1290,100.0,2.046511627906977,297.6923076923077
260,4,4,4,12,1306,1294,1294,100.0,2.046367851622875,297.4712643678161
261,6,5,5,13,1312,1299,1299,100.0,2.0477290223248654,297.4809160305344
262,6,5,5,14,1318,1304,1304,100.0,2.0498466257668713,297.49049429657794
263,6,5,5,15,1324,1309,1309,100.0,2.0511841100076396,297.5
264,5,7,7,13,1329,1316,1316,100.0,2.0531914893617023,297.9622641509434
265,5,4,4,14,1334,1320,1320,100.0,2.0545454545454547,297.7443609022556
266,5,5,5,14,1339,1325,1325,100.0,2.057358490566038,297.75280898876406
267,3,6,6,11,1342,1331,1331,100.0,2.060105184072126,297.9850746268657
268,4,6,6,9,1346,1337,1337,100.0,2.06207928197457,298.2156133828996
269,3,4,4,8,1349,1341,1341,100.0,2.063385533184191,298.0
270,3,4,4,7,1352,1345,1345,100.0,2.0639405204460965,297.7859778597786
271,5,5,5,7,1357,1350,1350,100.0,2.0637037037037036,297.7941176470588
272,5,5,5,7,1362,1355,1355,100.0,2.0612546125461253,297.80219780219784
273,5,4,4,8,1367,1359,1359,100.0,2.0596026490066226,297.59124087591243
274,6,6,6,8,1373,1365,1365,100.0,2.057142857142857,297.8181818181818
275,5,6,6,7,1378,1371,1371,100.0,2.053975200583516,298.04347826086956
276,5,7,7,5,1383,1378,1378,100.0,2.0500725689404935,298.48375451263536
277,5,5,5,5,1388,1383,1383,100.0,2.0462762111352135,298.4892086330935
278,4,4,4,5,1392,1387,1387,100.0,2.043258832011536,298.2795698924731
279,4,4,4,5,1396,1391,1391,100.0,2.04097771387491,298.07142857142856
280,5,5,5,5,1401,1396,1396,100.0,2.0379656160458453,298.0782918149466
281,5,4,4,6,1406,1400,1400,100.0,2.035,297.8723404255319
282,6,6,6,6,1412,1406,1406,100.0,2.0312944523470837,298.09187279151945
283,5,4,4,7,1417,1410,1410,100.0,2.028368794326241,297.88732394366195
284,6,5,5,8,1423,1415,1415,100.0,2.026148409893993,297.89473684210526
285,4,5,5,7,1427,1420,1420,100.0,2.023943661971831,297.9020979020979
286,5,4,4,8,1432,1424,1424,100.0,2.023174157303371,297.70034843205576
287,5,4,4,9,1437,1428,1428,100.0,2.022408963585434,297.5
288,6,6,6,9,1443,1434,1434,100.0,2.0209205020920504,297.71626297577853
289,5,5,5,9,1448,1439,1439,100.0,2.019457956914524,297.7241379310345
290,3,4,4,8,1451,1443,1443,100.0,2.0194040194040195,297.5257731958763
291,5,4,4,9,1456,1447,1447,100.0,2.019350380096752,297.3287671232877
292,6,7,7,8,1462,1454,1454,100.0,2.0178817056396148,297.7474402730375
293,4,4,4,8,1466,1458,1458,100.0,2.016460905349794,297.5510204081633
294,5,7,7,6,1471,1465,1465,100.0,2.0143344709897613,297.96610169491527
295,4,5,5,5,1475,1470,1470,100.0,2.0115646258503403,297.97297297297297
296,7,3,3,9,1482,1473,1473,100.0,2.010183299389002,297.57575757575756
297,4,5,5,8,1486,1478,1478,100.0,2.0081190798376185,297.5838926174497
298,4,6,6,6,1490,1484,1484,100.0,2.0067385444743935,297.7926421404682
299,5,3,3,8,1495,1487,1487,100.0,2.0060524546065905,297.40000000000003
300,6,4,4,10,1501,1491,1491,100.0,2.005365526492287,297.2093023255814
301,6,4,4,12,1507,1495,1495,100.0,2.005351170568562,297.01986754966885
