tick_min,arrivals,capacity,picked,backlog,cum_arrivals,cum_picked,cum_on_time,on_time_pct_cum,avg_dwell_min_cum,effective_throughput_per_hour
302,4,6,6,10,1511,1501,1501,100.0,2.005329780146569,297.2277227722772
303,6,5,5,11,1517,1506,1506,100.0,2.00531208499336,297.2368421052631
304,3,6,6,8,1520,1512,1512,100.0,2.005291005291005,297.44262295081967
305,4,5,5,7,1524,1517,1517,100.0,2.005273566249176,297.45098039215685
306,4,5,5,6,1528,1522,1522,100.0,2.0039421813403417,297.4592833876222
307,4,4,4,6,1532,1526,1526,100.0,2.00262123197903,297.27272727272725
308,6,5,5,7,1538,1531,1531,100.0,2.000653167864141,297.2815533980583
309,4,6,6,5,1542,1537,1537,100.0,1.9973975276512688,297.48387096774195
310,5,5,5,5,1547,1542,1542,100.0,1.9948119325551232,297.491961414791
311,5,4,4,6,1552,1546,1546,100.0,1.9922380336351875,297.3076923076923
312,5,4,4,7,1557,1550,1550,100.0,1.9903225806451612,297.1246006389776
313,5,6,6,6,1562,1556,1556,100.0,1.987789203084833,297.3248407643312
314,4,3,3,7,1566,1559,1559,100.0,1.986529826812059,296.95238095238096
315,7,8,8,6,1573,1567,1567,100.0,1.982769623484365,297.53164556962025
316,5,3,3,8,1578,1570,1570,100.0,1.980891719745223,297.1608832807571
317,5,5,5,8,1583,1575,1575,100.0,1.9796825396825397,297.1698113207547
318,5,4,4,9,1588,1579,1579,100.0,1.9791006966434452,296.99059561128524
319,6,6,6,9,1594,1585,1585,100.0,1.9779179810725551,297.1875
320,4,6,6,7,1598,1591,1591,100.0,1.9761156505342552,297.38317757009344
321,7,5,5,9,1605,1596,1596,100.0,1.9749373433583959,297.39130434782606
322,5,5,5,9,1610,1601,1601,100.0,1.9731417863835103,297.3993808049536
323,6,3,3,12,1616,1604,1604,100.0,1.9731920199501247,297.037037037037
324,5,5,5,12,1621,1609,1609,100.0,1.9738968303293971,297.04615384615386
325,7,5,5,14,1628,1614,1614,100.0,1.9745972738537794,297.0552147239264
326,7,4,4,17,1635,1618,1618,100.0,1.9758961681087763,296.8807339449541
327,6,5,5,18,1641,1623,1623,100.0,1.977818853974122,296.890243902439
328,4,5,5,17,1645,1628,1628,100.0,1.980958230958231,296.8996960486322
329,6,5,5,18,1651,1633,1633,100.0,1.9840783833435396,296.9090909090909
330,3,5,5,16,1654,1638,1638,100.0,1.9884004884004884,296.9184290030212
331,4,5,5,15,1658,1643,1643,100.0,1.9933049300060863,296.92771084337346
332,5,3,3,17,1663,1646,1646,100.0,1.9963547995139732,296.57657657657654
333,3,5,5,15,1666,1651,1651,100.0,2.0024227740763174,296.58682634730536
334,4,2,2,17,1670,1653,1653,100.0,2.0048396854204475,296.05970149253733
335,6,5,5,18,1676,1658,1658,100.0,2.01145958986731,296.07142857142856
336,4,4,4,18,1680,1662,1662,100.0,2.0162454873646207,295.9050445103858
337,6,5,5,19,1686,1667,1667,100.0,2.0221955608878224,295.9171597633136
338,7,5,5,21,1693,1672,1672,100.0,2.026913875598086,295.92920353982305
339,5,5,5,21,1698,1677,1677,100.0,2.032200357781753,295.94117647058823
340,6,6,6,21,1704,1683,1683,100.0,2.037433155080214,296.1290322580645
341,6,4,4,23,1710,1687,1687,100.0,2.04149377593361,295.96491228070175
342,5,5,5,23,1715,1692,1692,100.0,2.0472813238770686,295.97667638483966
343,6,6,6,23,1721,1698,1698,100.0,2.0547703180212014,296.16279069767444
344,5,5,5,23,1726,1703,1703,100.0,2.0604815032295947,296.17391304347825
345,5,5,5,23,1731,1708,1708,100.0,2.066744730679157,296.1849710982659
346,6,3,3,26,1737,1711,1711,100.0,2.0713033313851548,295.850144092219
347,4,4,4,26,1741,1715,1715,100.0,2.078134110787172,295.6896551724138
348,3,4,4,25,1744,1719,1719,100.0,2.084933100639907,295.53008595988535
349,4,5,5,24,1748,1724,1724,100.0,2.0945475638051043,295.54285714285714
350,6,5,5,25,1754,1729,1729,100.0,2.1041064198958934,295.55555555555554
351,4,5,5,24,1758,1734,1734,100.0,2.1136101499423297,295.5681818181818
352,6,4,4,26,1764,1738,1738,100.0,2.1219792865362486,295.41076487252127
353,4,6,6,24,1768,1744,1744,100.0,2.1336009174311927,295.59322033898303
354,5,6,6,23,1773,1750,1750,100.0,2.1422857142857143,295.7746478873239
355,5,6,6,22,1778,1756,1756,100.0,2.1509111617312073,295.9550561797753
356,4,5,5,21,1782,1761,1761,100.0,2.157296990346394,295.96638655462186
357,5,4,4,22,1787,1765,1765,100.0,2.1631728045325778,295.8100558659218
358,3,6,6,19,1790,1771,1771,100.0,2.171089779785432,295.9888579387187
359,5,4,4,20,1795,1775,1775,100.0,2.176338028169014,295.8333333333333
360,5,6,6,19,1800,1781,1781,100.0,2.1841661987647387,296.01108033240996
361,3,4,4,18,1803,1785,1785,100.0,2.188795518207283,295.8563535911602
362,4,6,6,16,1807,1791,1791,100.0,2.1954215522054716,296.0330578512397
363,5,6,6,15,1812,1797,1797,100.0,2.2003338898163607,296.20879120879124
364,4,4,4,15,1816,1801,1801,100.0,2.203775680177679,296.05479452054794
365,5,5,5,15,1821,1806,1806,100.0,2.2070874861572536,296.0655737704918
366,6,5,5,16,1827,1811,1811,100.0,2.2098288238542243,296.07629427792915
367,5,5,5,16,1832,1816,1816,100.0,2.212555066079295,296.0869565217391
368,6,6,6,16,1838,1822,1822,100.0,2.2145993413830953,296.26016260162606
369,3,3,3,16,1841,1825,1825,100.0,2.215890410958904,295.94594594594594
370,6,6,6,16,1847,1831,1831,100.0,2.2195521572910977,296.1185983827493
371,4,3,3,17,1851,1834,1834,100.0,2.2213740458015265,295.8064516129032
372,5,6,6,16,1856,1840,1840,100.0,2.226086956521739,295.97855227882036
373,7,6,6,17,1863,1846,1846,100.0,2.229144095341278,296.14973262032083
374,5,4,4,18,1868,1850,1850,100.0,2.231351351351351,296.0
375,5,5,5,18,1873,1855,1855,100.0,2.2339622641509433,296.01063829787233
376,4,7,7,15,1877,1862,1862,100.0,2.2373791621911923,296.3395225464191
377,7,6,6,16,1884,1868,1868,100.0,2.2403640256959316,296.5079365079365
378,4,6,6,14,1888,1874,1874,100.0,2.2422625400213447,296.67546174142484
379,6,5,5,15,1894,1879,1879,100.0,2.243214475784992,296.68421052631584
380,6,6,6,15,1900,1885,1885,100.0,2.2450928381962867,296.85039370078744
381,6,6,6,15,1906,1891,1891,100.0,2.2459016393442623,297.0157068062827
382,5,3,3,17,1911,1894,1894,100.0,2.2470960929250263,296.710182767624
383,5,4,4,18,1916,1898,1898,100.0,2.24868282402529,296.5625
384,4,7,7,15,1920,1905,1905,100.0,2.2524934383202098,296.8831168831169
385,7,6,6,16,1927,1911,1911,100.0,2.2553636839351126,297.0466321243523
386,5,6,6,15,1932,1917,1917,100.0,2.25717266562337,297.2093023255814
387,5,5,5,15,1937,1922,1922,100.0,2.2580645161290325,297.21649484536084
388,4,5,5,14,1941,1927,1927,100.0,2.2599896211728074,297.2236503856041
389,5,4,4,15,1946,1931,1931,100.0,2.2615225271879855,297.0769230769231
390,5,5,5,15,1951,1936,1936,100.0,2.2639462809917354,297.0843989769821
391,7,6,6,16,1958,1942,1942,100.0,2.266220391349125,297.2448979591837
392,5,5,5,16,1963,1947,1947,100.0,2.2675911658962504,297.25190839694653
393,5,5,5,16,1968,1952,1952,100.0,2.268954918032787,297.25888324873097
394,4,5,5,15,1972,1957,1957,100.0,2.2708226877874296,297.2658227848101
395,4,4,4,15,1976,1961,1961,100.0,2.272819989801122,297.1212121212121
396,6,5,5,16,1982,1966,1966,100.0,2.2756866734486265,297.1284634760705
397,3,5,5,14,1985,1971,1971,100.0,2.278538812785388,297.1356783919598
398,6,6,6,14,1991,1977,1977,100.0,2.2807283763277693,297.29323308270676
399,6,5,5,15,1997,1982,1982,100.0,2.282542885973764,297.3
400,4,4,4,15,2001,1986,1986,100.0,2.283484390735146,297.1571072319202
401,5,5,5,15,2006,1991,1991,100.0,2.285283776996484,297.1641791044776
402,6,6,6,15,2012,1997,1997,100.0,2.2874311467200803,297.32009925558316
403,5,4,4,16,2017,2001,2001,100.0,2.288855572213893,297.17821782178214
404,5,5,5,16,2022,2006,2006,100.0,2.290628115653041,297.18518518518516
405,5,4,4,17,2027,2010,2010,100.0,2.292039800995025,297.04433497536945
406,5,4,4,18,2032,2014,2014,100.0,2.2944389275074477,296.90417690417695
407,4,5,5,17,2036,2019,2019,100.0,2.2976721149083703,296.9117647058823
408,5,5,5,17,2041,2024,2024,100.0,2.300889328063241,296.919315403423
409,5,4,4,18,2046,2028,2028,100.0,2.3037475345167655,296.780487804878
410,5,6,6,17,2051,2034,2034,100.0,2.3077679449360864,296.9343065693431
411,4,3,3,18,2055,2037,2037,100.0,2.309769268532155,296.6504854368932
412,3,5,5,16,2058,2042,2042,100.0,2.313418217433888,296.65859564164646
413,5,5,5,16,2063,2047,2047,100.0,2.3170493404982904,296.6666666666667
414,6,2,2,20,2069,2049,2049,100.0,2.3186920448999513,296.2409638554217
415,5,7,7,18,2074,2056,2056,100.0,2.3249027237354087,296.53846153846155
416,4,5,5,17,2078,2061,2061,100.0,2.3275109170305677,296.5467625899281
417,4,4,4,17,2082,2065,2065,100.0,2.329782082324455,296.41148325358853
418,5,6,6,16,2087,2071,2071,100.0,2.3336552390149685,296.563245823389
419,7,5,5,18,2094,2076,2076,100.0,2.336705202312139,296.57142857142856
420,7,5,5,20,2101,2081,2081,100.0,2.339259971167708,296.5795724465558
421,7,5,5,22,2108,2086,2086,100.0,2.3413231064237774,296.58767772511845
422,5,5,5,22,2113,2091,2091,100.0,2.34337637494022,296.59574468085106
423,8,6,6,24,2121,2097,2097,100.0,2.346685741535527,296.74528301886795
424,4,6,6,22,2125,2103,2103,100.0,2.350451735615787,296.8941176470588
425,5,5,5,22,2130,2108,2108,100.0,2.3543643263757117,296.9014084507042
426,6,5,5,23,2136,2113,2113,100.0,2.3582584003786087,296.90866510538643
427,5,5,5,23,2141,2118,2118,100.0,2.362134088762984,296.9158878504673
428,5,5,5,23,2146,2123,2123,100.0,2.367404616109279,296.9230769230769
429,3,6,6,20,2149,2129,2129,100.0,2.372945044621888,297.06976744186045
430,4,4,4,20,2153,2133,2133,100.0,2.3764650726676044,296.937354988399
431,5,5,5,20,2158,2138,2138,100.0,2.381665107577175,296.94444444444446
432,4,6,6,18,2162,2144,2144,100.0,2.3875932835820897,297.09006928406467
433,4,5,5,17,2166,2149,2149,100.0,2.392275476966031,297.09677419354836
434,4,5,5,16,2170,2154,2154,100.0,2.395543175487465,297.10344827586204
435,5,4,4,17,2175,2158,2158,100.0,2.3985171455050973,296.9724770642202
436,6,5,5,18,2181,2163,2163,100.0,2.4017568192325474,296.97940503432494
437,3,3,3,18,2184,2166,2166,100.0,2.4039704524469068,296.71232876712327
438,5,5,5,18,2189,2171,2171,100.0,2.407185628742515,296.71981776765375
439,5,5,5,18,2194,2176,2176,100.0,2.4103860294117645,296.72727272727275
440,5,6,6,17,2199,2182,2182,100.0,2.4142988084326307,296.87074829931976
441,4,4,4,17,2203,2186,2186,100.0,2.416285452881976,296.7420814479638
442,4,5,5,16,2207,2191,2191,100.0,2.4189867640346874,296.74943566591423
443,6,5,5,17,2213,2196,2196,100.0,2.4216757741347905,296.7567567567567
444,2,3,3,16,2215,2199,2199,100.0,2.4238290131878126,296.4943820224719
445,4,4,4,16,2219,2203,2203,100.0,2.426690876078075,296.3677130044843
446,5,5,5,16,2224,2208,2208,100.0,2.429800724637681,296.3758389261745
447,5,6,6,15,2229,2214,2214,100.0,2.4336043360433606,296.5178571428571
448,4,4,4,15,2233,2218,2218,100.0,2.435076645626691,296.39198218262806
449,5,3,3,17,2238,2221,2221,100.0,2.4362899594777128,296.1333333333333
450,5,5,5,17,2243,2226,2226,100.0,2.438903863432165,296.1419068736142
451,5,7,7,15,2248,2233,2233,100.0,2.4420062695924765,296.4159292035398
452,4,7,7,12,2252,2240,2240,100.0,2.442857142857143,296.68874172185434
453,5,4,4,13,2257,2244,2244,100.0,2.443404634581105,296.56387665198235
454,5,4,4,14,2262,2248,2248,100.0,2.4443950177935942,296.43956043956047
455,4,5,5,13,2266,2253,2253,100.0,2.445184198845983,296.44736842105266
456,6,4,4,15,2272,2257,2257,100.0,2.446167478954364,296.3238512035011
457,6,6,6,15,2278,2263,2263,100.0,2.4471939902783917,296.46288209606985
458,6,6,6,15,2284,2269,2269,100.0,2.4473336271485238,296.60130718954247
459,6,3,3,18,2290,2272,2272,100.0,2.44806338028169,296.3478260869565
460,5,4,4,19,2295,2276,2276,100.0,2.4490333919156413,296.2255965292842
461,5,4,4,20,2300,2280,2280,100.0,2.450877192982456,296.10389610389615
462,5,7,7,18,2305,2287,2287,100.0,2.454306952339309,296.37149028077755
463,5,5,5,18,2310,2292,2292,100.0,2.4568062827225132,296.37931034482756
464,5,5,5,18,2315,2297,2297,100.0,2.459294732259469,296.38709677419354
465,5,5,5,18,2320,2302,2302,100.0,2.461772371850565,296.39484978540776
466,6,7,7,17,2326,2309,2309,100.0,2.4647033347769596,296.6595289079229
467,5,6,6,16,2331,2315,2315,100.0,2.466522678185745,296.7948717948718
468,4,5,5,15,2335,2320,2320,100.0,2.4676724137931036,296.80170575692966
469,6,6,6,15,2341,2326,2326,100.0,2.4690455717970767,296.936170212766
470,5,6,6,14,2346,2332,2332,100.0,2.469982847341338,297.0700636942675
471,5,6,6,13,2351,2338,2338,100.0,2.470059880239521,297.2033898305085
472,5,5,5,13,2356,2343,2343,100.0,2.470337174562527,297.2093023255814
473,5,2,2,16,2361,2345,2345,100.0,2.470788912579957,296.8354430379747
474,5,1,1,20,2366,2346,2346,100.0,2.471440750213129,296.33684210526314
475,3,5,5,18,2369,2351,2351,100.0,2.4746916205869844,296.34453781512605
476,5,4,4,19,2374,2355,2355,100.0,2.4772823779193205,296.2264150943396
477,4,6,6,17,2378,2361,2361,100.0,2.4815756035578147,296.35983263598325
478,5,7,7,15,2383,2368,2368,100.0,2.4852195945945947,296.61795407098117
479,5,5,5,15,2388,2373,2373,100.0,2.4867256637168142,296.625
480,7,5,5,17,2395,2378,2378,100.0,2.4882253994953745,296.63201663201664
481,4,5,5,16,2399,2383,2383,100.0,2.4892992026856904,296.6390041493776
482,5,4,4,17,2404,2387,2387,100.0,2.4901550062840387,296.52173913043475
483,5,4,4,18,2409,2391,2391,100.0,2.491426181514011,296.40495867768595
484,6,5,5,19,2415,2396,2396,100.0,2.4941569282136893,296.41237113402065
485,5,5,5,19,2420,2401,2401,100.0,2.496459808413161,296.41975308641975
486,5,6,6,18,2425,2407,2407,100.0,2.498961362692148,296.55030800821356
487,4,4,4,18,2429,2411,2411,100.0,2.5006221484861055,296.4344262295082
488,6,5,5,19,2435,2416,2416,100.0,2.5033112582781456,296.44171779141107
489,4,5,5,18,2439,2421,2421,100.0,2.5059892606361007,296.44897959183675
490,5,3,3,20,2444,2424,2424,100.0,2.507838283828383,296.21181262729124
491,5,6,6,19,2449,2430,2430,100.0,2.511522633744856,296.3414634146342
492,5,6,6,18,2454,2436,2436,100.0,2.5147783251231526,296.47058823529414
493,4,5,5,17,2458,2441,2441,100.0,2.5170012290045065,296.47773279352225
494,5,5,5,17,2463,2446,2446,100.0,2.5192150449713817,296.4848484848485
495,6,6,6,17,2469,2452,2452,100.0,2.5216150081566067,296.61290322580646
496,7,6,6,18,2476,2458,2458,100.0,2.5235964198535394,296.7404426559356
497,5,5,5,18,2481,2463,2463,100.0,2.5245635403978888,296.7469879518072
498,6,5,5,19,2487,2468,2468,100.0,2.5255267423014587,296.75350701402806
499,5,6,6,18,2492,2474,2474,100.0,2.5270816491511723,296.88
500,5,4,4,19,2497,2478,2478,100.0,2.5286521388216303,296.76646706586826
501,5,6,6,18,2502,2484,2484,100.0,2.530998389694042,296.8924302788845
502,5,5,5,18,2507,2489,2489,100.0,2.5331458417034955,296.89860834990054
503,6,5,5,19,2513,2494,2494,100.0,2.5352846832397753,296.9047619047619
504,6,5,5,20,2519,2499,2499,100.0,2.5374149659863945,296.91089108910893
505,4,6,6,18,2523,2505,2505,100.0,2.5397205588822356,297.0355731225296
506,4,3,3,19,2527,2508,2508,100.0,2.5410685805422646,296.8047337278107
507,4,4,4,19,2531,2512,2512,100.0,2.5433917197452227,296.6929133858268
508,5,5,5,19,2536,2517,2517,100.0,2.5466825586015096,296.69941060903733
509,5,6,6,18,2541,2523,2523,100.0,2.550931430836306,296.8235294117647
510,5,5,5,18,2546,2528,2528,100.0,2.5534018987341773,296.82974559686886
511,5,6,6,17,2551,2534,2534,100.0,2.5556432517758485,296.953125
512,3,5,5,15,2554,2539,2539,100.0,2.557306025994486,296.9590643274854
513,3,5,5,13,2557,2544,2544,100.0,2.5589622641509435,296.9649805447471
514,5,6,6,12,2562,2550,2550,100.0,2.56078431372549,297.08737864077665
515,6,5,5,13,2568,2555,2555,100.0,2.5616438356164384,297.093023255814
516,4,5,5,12,2572,2560,2560,100.0,2.561328125,297.0986460348163
517,4,5,5,11,2576,2565,2565,100.0,2.5610136452241714,297.10424710424707
518,6,4,4,13,2582,2569,2569,100.0,2.561307901907357,296.9942196531792
519,6,6,6,13,2588,2575,2575,100.0,2.5611650485436894,297.1153846153846
520,4,6,6,11,2592,2581,2581,100.0,2.560247965904688,297.23608445297504
521,6,5,5,12,2598,2586,2586,100.0,2.5595514307811293,297.2413793103448
522,4,4,4,12,2602,2590,2590,100.0,2.5594594594594593,297.131931166348
523,4,6,6,10,2606,2596,2596,100.0,2.5589368258859784,297.25190839694653
524,4,5,5,9,2610,2601,2601,100.0,2.558631295655517,297.25714285714287
525,4,5,5,8,2614,2606,2606,100.0,2.557943207981581,297.2623574144487
526,5,7,7,6,2619,2613,2613,100.0,2.555300420972063,297.4952561669829
527,4,6,6,4,2623,2619,2619,100.0,2.552119129438717,297.6136363636364
528,5,5,5,4,2628,2624,2624,100.0,2.548780487804878,297.6181474480151
529,5,5,5,4,2633,2629,2629,100.0,2.5454545454545454,297.622641509434
530,5,6,6,3,2638,2635,2635,100.0,2.541176470588235,297.7401129943503
531,5,6,6,2,2643,2641,2641,100.0,2.536539189700871,297.8571428571429
532,4,5,5,1,2647,2646,2646,100.0,2.5325018896447467,297.8611632270169
533,4,5,5,0,2651,2651,2651,100.0,2.5281026027913995,297.86516853932585
534,6,5,5,1,2657,2656,2656,100.0,2.523343373493976,297.86915887850466
535,5,4,4,2,2662,2660,2660,100.0,2.5199248120300752,297.76119402985074
536,5,3,3,4,2667,2663,2663,100.0,2.517837025910627,297.5418994413408
537,4,5,5,3,2671,2668,2668,100.0,2.514617691154423,297.546468401487
538,6,8,8,1,2677,2676,2676,100.0,2.508221225710015,297.88497217068647
539,4,6,5,0,2681,2681,2681,100.0,2.503916449086162,297.8888888888889
540,5,5,5,0,2686,2686,2686,100.0,2.4992553983618766,297.8927911275416
541,5,5,5,0,2691,2691,2691,100.0,2.494611668524712,297.8966789667897
542,5,5,5,0,2696,2696,2696,100.0,2.489985163204748,297.90055248618785
543,4,3,3,1,2700,2699,2699,100.0,2.487217487958503,297.6838235294117
544,6,5,5,2,2706,2704,2704,100.0,2.4829881656804735,297.6880733944954
545,4,5,5,1,2710,2709,2709,100.0,2.479143595422665,297.6923076923077
546,6,5,5,2,2716,2714,2714,100.0,2.4749447310243182,297.6965265082267
547,4,6,6,0,2720,2720,2720,100.0,2.470220588235294,297.81021897810217
548,7,5,5,2,2727,2725,2725,100.0,2.4656880733944955,297.8142076502732
549,6,6,6,2,2733,2731,2731,100.0,2.4610032954961554,297.92727272727274
550,6,6,6,2,2739,2737,2737,100.0,2.4563390573620754,298.0399274047187
551,6,6,6,2,2745,2743,2743,100.0,2.4516952242070724,298.1521739130435
552,4,6,6,0,2749,2749,2749,100.0,2.447071662422699,298.26401446654614
553,4,4,4,0,2753,2753,2753,100.0,2.4435161641845258,298.1588447653429
554,6,6,6,0,2759,2759,2759,100.0,2.438202247191011,298.2702702702703
555,6,5,5,1,2765,2764,2764,100.0,2.433791606367583,298.27338129496405
556,4,5,5,0,2769,2769,2769,100.0,2.429758035391838,298.27648114901257
557,5,5,5,0,2774,2774,2774,100.0,2.425378514780101,298.2795698924731
558,6,5,5,1,2780,2779,2779,100.0,2.421014753508456,298.2826475849732
559,5,4,4,2,2785,2783,2783,100.0,2.417894358605821,298.17857142857144
560,5,5,5,2,2790,2788,2788,100.0,2.4142754662840744,298.1818181818182
561,4,5,5,1,2794,2793,2793,100.0,2.410669530970283,298.1850533807829
562,5,5,5,1,2799,2798,2798,100.0,2.406719085060758,298.1882770870338
563,7,5,5,3,2806,2803,2803,100.0,2.4027827327863003,298.19148936170217
564,5,3,3,5,2811,2806,2806,100.0,2.4012829650748397,297.98230088495575
565,4,5,5,4,2815,2811,2811,100.0,2.398790466026325,297.9858657243816
566,4,6,6,2,2819,2817,2817,100.0,2.395101171458999,298.0952380952381
567,5,6,6,1,2824,2823,2823,100.0,2.3907190931633013,298.20422535211264
568,5,5,5,1,2829,2828,2828,100.0,2.386845827439887,298.207381370826
569,5,5,5,1,2834,2833,2833,100.0,2.3829862336745498,298.2105263157895
570,7,3,3,5,2841,2836,2836,100.0,2.380818053596615,298.0035026269702
571,3,4,4,4,2844,2840,2840,100.0,2.37887323943662,297.9020979020979
572,5,6,6,3,2849,2846,2846,100.0,2.3756148981026,298.0104712041885
573,5,5,5,3,2854,2851,2851,100.0,2.3725008768853035,298.01393728222996
574,6,6,6,3,2860,2857,2857,100.0,2.3685684284214212,298.1217391304348
575,5,6,6,2,2865,2863,2863,100.0,2.3646524624519736,298.22916666666663
576,5,4,4,3,2870,2867,2867,100.0,2.3620509243111267,298.12824956672443
577,6,5,5,4,2876,2872,2872,100.0,2.358983286908078,298.13148788927333
578,5,6,6,3,2881,2878,2878,100.0,2.355455177206393,298.2383419689119
579,3,4,4,2,2884,2882,2882,100.0,2.35322692574601,298.1379310344828
580,4,5,5,1,2888,2887,2887,100.0,2.3498441288534813,298.1411359724613
581,5,3,3,3,2893,2890,2890,100.0,2.347750865051903,297.9381443298969
582,4,4,4,3,2897,2894,2894,100.0,2.3455425017277127,297.83876500857633
583,7,7,7,3,2904,2901,2901,100.0,2.3409169251982074,298.04794520547944
584,5,5,5,3,2909,2906,2906,100.0,2.33792154163799,298.05128205128204
585,4,3,3,4,2913,2909,2909,100.0,2.3365417669302166,297.84982935153585
586,5,4,4,5,2918,2913,2913,100.0,2.33470648815654,297.75127768313456
