tick_min,arrivals,capacity,picked,backlog,cum_arrivals,cum_picked,cum_on_time,on_time_pct_cum,avg_dwell_min_cum,effective_throughput_per_hour
587,5,3,3,7,2923,2916,2916,100.0,2.3333333333333335,297.5510204081633
588,4,5,5,6,2927,2921,2921,100.0,2.331735706949675,297.55517826825127
589,5,5,5,6,2932,2926,2926,100.0,2.3301435406698565,297.5593220338983
590,4,6,6,4,2936,2932,2932,100.0,2.327762619372442,297.6649746192893
591,4,6,6,2,2940,2938,2938,100.0,2.324370319945541,297.77027027027026
592,5,4,4,3,2945,2942,2942,100.0,2.321889870836166,297.67284991568295
593,5,5,5,3,2950,2947,2947,100.0,2.318968442483882,297.67676767676767
594,6,5,5,4,2956,2952,2952,100.0,2.3160569105691056,297.6806722689076
595,7,6,6,5,2963,2958,2958,100.0,2.312711291413117,297.7852348993288
596,5,6,6,4,2968,2964,2964,100.0,2.3097165991902835,297.8894472361809
597,7,7,7,4,2975,2971,2971,100.0,2.305621003029283,298.09364548494983
598,4,4,4,4,2979,2975,2975,100.0,2.3038655462184874,297.9966611018364
599,6,4,4,6,2985,2979,2979,100.0,2.302114803625378,297.9
600,4,5,5,5,2989,2984,2984,100.0,2.2999329758713136,297.9034941763727
601,5,5,5,5,2994,2989,2989,100.0,2.2980930076948813,297.90697674418607
602,4,4,4,5,2998,2993,2993,100.0,2.2963581690611425,297.81094527363183
603,4,4,4,5,3002,2997,2997,100.0,2.2949616282949616,297.7152317880795
604,7,5,5,7,3009,3002,3002,100.0,2.2931379080612926,297.71900826446284
605,6,5,5,8,3015,3007,3007,100.0,2.2909876953774524,297.7227722772277
606,5,4,4,9,3020,3011,3011,100.0,2.289936898040518,297.6276771004942
607,2,4,4,7,3022,3015,3015,100.0,2.28955223880597,297.5328947368421
608,3,3,3,7,3025,3018,3018,100.0,2.289264413518887,297.3399014778325
609,4,6,6,5,3029,3024,3024,100.0,2.2886904761904763,297.44262295081967
610,5,6,6,4,3034,3030,3030,100.0,2.286138613861386,297.5450081833061
611,5,6,6,3,3039,3036,3036,100.0,2.2829380764163374,297.6470588235294
612,4,6,6,1,3043,3042,3042,100.0,2.2794214332675873,297.7487765089723
613,6,4,4,3,3049,3046,3046,100.0,2.2767564018384765,297.6547231270358
614,6,6,6,3,3055,3052,3052,100.0,2.2732634338138924,297.7560975609756
615,4,4,4,3,3059,3056,3056,100.0,2.2712696335078535,297.6623376623376
616,4,5,5,2,3063,3061,3061,100.0,2.2685396929108133,297.6661264181523
617,5,4,4,3,3068,3065,3065,100.0,2.266231647634584,297.5728155339806
618,5,6,6,2,3073,3071,3071,100.0,2.262780853142299,297.67366720516964
619,6,7,7,1,3079,3078,3078,100.0,2.2582846003898633,297.8709677419355
620,6,4,4,3,3085,3082,3082,100.0,2.255678131083712,297.77777777777777
621,7,4,4,6,3092,3086,3086,100.0,2.2537265068049255,297.6848874598071
622,6,5,5,7,3098,3091,3091,100.0,2.2516984794564867,297.6886035313002
623,5,3,3,9,3103,3094,3094,100.0,2.250808015513898,297.5
624,5,3,3,11,3108,3097,3097,100.0,2.2505650629641587,297.31199999999995
625,6,7,7,10,3114,3104,3104,100.0,2.25,297.50798722044726
626,4,5,5,9,3118,3109,3109,100.0,2.249276294628498,297.511961722488
627,4,4,4,9,3122,3113,3113,100.0,2.248955991005461,297.4203821656051
628,6,5,5,10,3128,3118,3118,100.0,2.2488774855676716,297.42448330683624
629,7,5,5,12,3135,3123,3123,100.0,2.2481588216458532,297.42857142857144
630,6,5,5,13,3141,3128,3128,100.0,2.247762148337596,297.43264659271
631,6,5,5,14,3147,3133,3133,100.0,2.2473667411426748,297.4367088607595
632,5,5,5,14,3152,3138,3138,100.0,2.2476099426386233,297.4407582938389
633,4,6,6,12,3156,3144,3144,100.0,2.2480916030534353,297.5394321766562
634,6,6,6,12,3162,3150,3150,100.0,2.2485714285714287,297.6377952755906
635,7,6,6,13,3169,3156,3156,100.0,2.2487325728770595,297.73584905660374
636,5,5,5,13,3174,3161,3161,100.0,2.2483391331857008,297.73940345368914
637,4,5,5,12,3178,3166,3166,100.0,2.248262792166772,297.742946708464
638,4,7,7,9,3182,3173,3173,100.0,2.248660573589663,297.9342723004695
639,5,5,5,9,3187,3178,3178,100.0,2.2485840151038388,297.9375
640,6,3,3,12,3193,3181,3181,100.0,2.2483495756051557,297.75351014040564
641,3,6,6,9,3196,3187,3187,100.0,2.2481957954188894,297.85046728971963
642,5,5,5,9,3201,3192,3192,100.0,2.2478070175438596,297.8538102643857
643,4,5,5,8,3205,3197,3197,100.0,2.247419455739756,297.8571428571429
644,7,6,6,9,3212,3203,3203,100.0,2.2463315641586012,297.953488372093
645,5,5,5,9,3217,3208,3208,100.0,2.2450124688279303,297.9566563467492
646,5,3,3,11,3222,3211,3211,100.0,2.2447835565244474,297.774343122102
647,5,6,6,10,3227,3217,3217,100.0,2.2446378613615168,297.8703703703704
648,3,4,4,9,3230,3221,3221,100.0,2.2443340577460416,297.7812018489985
649,4,4,4,9,3234,3225,3225,100.0,2.244341085271318,297.6923076923077
650,5,3,3,11,3239,3228,3228,100.0,2.244733581164808,297.5115207373272
651,6,6,6,11,3245,3234,3234,100.0,2.2448979591836733,297.60736196319016
652,5,3,3,13,3250,3237,3237,100.0,2.2446709916589436,297.427258805513
653,4,6,6,11,3254,3243,3243,100.0,2.244835029293864,297.5229357798165
654,2,5,5,8,3256,3248,3248,100.0,2.2450738916256157,297.5267175572519
655,4,6,6,6,3260,3254,3254,100.0,2.2452366318377384,297.6219512195122
656,4,5,5,5,3264,3259,3259,100.0,2.243939858852409,297.6255707762557
657,6,7,7,4,3270,3266,3266,100.0,2.2409675443968156,297.81155015197567
658,5,5,5,4,3275,3271,3271,100.0,2.2387649036991744,297.81487101669194
659,4,6,6,2,3279,3277,3277,100.0,2.235886481537992,297.9090909090909
660,4,4,4,2,3283,3281,3281,100.0,2.23377019201463,297.82148260211795
661,5,3,3,4,3288,3284,3284,100.0,2.232338611449452,297.64350453172204
662,5,6,6,3,3293,3290,3290,100.0,2.229483282674772,297.73755656108597
663,5,3,3,5,3298,3293,3293,100.0,2.2283631946553295,297.56024096385545
664,5,6,6,4,3303,3299,3299,100.0,2.2258260078811762,297.65413533834584
665,3,4,4,3,3306,3303,3303,100.0,2.224341507720254,297.5675675675676
666,6,5,5,4,3312,3308,3308,100.0,2.2218863361547765,297.5712143928036
667,5,7,7,2,3317,3315,3315,100.0,2.218401206636501,297.7544910179641
668,5,6,6,1,3322,3321,3321,100.0,2.2149954832881664,297.84753363228697
669,8,5,5,4,3330,3326,3326,100.0,2.2119663259170173,297.85074626865674
670,4,5,5,3,3334,3331,3331,100.0,2.2098468928249777,297.8539493293591
671,5,4,4,4,3339,3335,3335,100.0,2.208095952023988,297.7678571428571
672,4,7,7,1,3343,3342,3342,100.0,2.2046678635547576,297.94947994056463
673,5,4,4,2,3348,3346,3346,100.0,2.2023311416616855,297.86350148367956
674,6,5,5,3,3354,3351,3351,100.0,2.1996418979409134,297.8666666666667
675,5,6,6,2,3359,3357,3357,100.0,2.196604110813226,297.9585798816568
676,4,5,5,1,3363,3362,3362,100.0,2.193932183224271,297.9615952732644
677,7,5,5,3,3370,3367,3367,100.0,2.190971190971191,297.9646017699115
678,5,4,4,4,3375,3371,3371,100.0,2.1892613467813704,297.87923416789397
679,5,5,5,4,3380,3376,3376,100.0,2.1872037914691944,297.88235294117646
680,5,6,6,3,3385,3382,3382,100.0,2.1845062093435836,297.9735682819383
681,3,6,6,0,3388,3388,3388,100.0,2.1815230224321134,298.06451612903226
682,5,5,5,0,3393,3393,3393,100.0,2.1783082817565576,298.06734992679355
683,4,6,4,0,3397,3397,3397,100.0,2.175743302914336,297.98245614035085
684,6,6,6,0,3403,3403,3403,100.0,2.1719071407581545,298.0729927007299
685,3,6,3,0,3406,3406,3406,100.0,2.169994128009395,297.90087463556847
686,5,3,3,2,3411,3409,3409,100.0,2.16808448225286,297.72925764192144
687,5,5,5,2,3416,3414,3414,100.0,2.165495020503808,297.7325581395349
688,6,5,5,3,3422,3419,3419,100.0,2.1629131324948814,297.73584905660374
689,5,6,6,2,3427,3425,3425,100.0,2.16,297.82608695652175
690,6,2,2,6,3433,3427,3427,100.0,2.1593230230522322,297.56874095513746
691,5,5,5,6,3438,3432,3432,100.0,2.1576340326340326,297.57225433526014
692,3,5,5,4,3441,3437,3437,100.0,2.1562409077684026,297.57575757575756
693,6,4,4,6,3447,3441,3441,100.0,2.155187445510026,297.492795389049
694,5,4,4,7,3452,3445,3445,100.0,2.1538461538461537,297.41007194244605
695,4,6,6,5,3456,3451,3451,100.0,2.152419588525065,297.5
696,4,5,5,4,3460,3456,3456,100.0,2.1510416666666665,297.5035868005739
697,3,7,7,0,3463,3463,3463,100.0,2.1478486861103088,297.6790830945559
698,6,5,5,1,3469,3468,3468,100.0,2.1447520184544406,297.6824034334764
699,6,4,4,3,3475,3472,3472,100.0,2.142569124423963,297.6
700,6,5,5,4,3481,3477,3477,100.0,2.1403508771929824,297.60342368045644
701,5,5,5,4,3486,3482,3482,100.0,2.138426191843768,297.60683760683764
702,4,6,6,2,3490,3488,3488,100.0,2.135894495412844,297.69559032716927
703,5,6,6,1,3495,3494,3494,100.0,2.1327990841442475,297.7840909090909
704,5,6,6,0,3500,3500,3500,100.0,2.1294285714285714,297.8723404255319
705,5,7,5,0,3505,3505,3505,100.0,2.1263908701854493,297.8753541076487
706,3,6,3,0,3508,3508,3508,100.0,2.1245724059293045,297.7086280056577
707,6,4,4,2,3514,3512,3512,100.0,2.1221526195899774,297.62711864406776
708,7,6,6,3,3521,3518,3518,100.0,2.11910176236498,297.7150916784203
709,6,5,5,4,3527,3523,3523,100.0,2.1169457848424638,297.71830985915494
710,5,5,5,4,3532,3528,3528,100.0,2.115079365079365,297.72151898734177
711,5,6,6,3,3537,3534,3534,100.0,2.11262026032824,297.80898876404495
712,5,4,4,4,3542,3538,3538,100.0,2.111079706048615,297.72791023842916
713,6,6,6,4,3548,3544,3544,100.0,2.1086343115124153,297.8151260504202
714,6,6,6,4,3554,3550,3550,100.0,2.1061971830985917,297.9020979020979
715,5,4,4,5,3559,3554,3554,100.0,2.1049521665728754,297.8212290502793
716,4,3,3,6,3563,3557,3557,100.0,2.1040202417767784,297.6569037656904
717,5,5,5,6,3568,3562,3562,100.0,2.1030320044918587,297.6601671309192
718,5,2,2,9,3573,3564,3564,100.0,2.1026936026936025,297.413073713491
719,4,6,6,7,3577,3570,3570,100.0,2.1019607843137256,297.5
720,4,5,5,6,3581,3575,3575,100.0,2.101258741258741,297.50346740638
721,4,6,6,4,3585,3581,3581,100.0,2.0999720748394304,297.590027700831
722,5,5,5,4,3590,3586,3586,100.0,2.098159509202454,297.5933609958506
723,7,7,7,4,3597,3593,3593,100.0,2.0951850821040914,297.76243093922653
724,5,4,4,5,3602,3597,3597,100.0,2.093967194884626,297.68275862068964
725,5,6,6,4,3607,3603,3603,100.0,2.0918678878712185,297.7685950413223
726,5,5,5,4,3612,3608,3608,100.0,2.0900776053215075,297.7716643741403
727,6,5,5,5,3618,3613,3613,100.0,2.088292277885414,297.77472527472526
728,7,5,5,7,3625,3618,3618,100.0,2.0867882808181317,297.77777777777777
729,7,5,5,9,3632,3623,3623,100.0,2.08528843499862,297.7808219178082
730,6,4,4,11,3638,3627,3627,100.0,2.0846429556106973,297.7017783857729
731,4,5,5,10,3642,3632,3632,100.0,2.0845264317180616,297.7049180327869
732,6,5,5,11,3648,3637,3637,100.0,2.0844102282100634,297.7080491132333
733,4,4,4,11,3652,3641,3641,100.0,2.084592145015106,297.6294277929155
734,4,3,3,12,3656,3644,3644,100.0,2.0847969264544455,297.46938775510205
735,5,6,6,11,3661,3650,3650,100.0,2.0857534246575344,297.55434782608694
736,5,3,3,13,3666,3653,3653,100.0,2.0862304954831643,297.39484396200817
737,5,5,5,13,3671,3658,3658,100.0,2.0869327501366866,297.3983739837398
738,7,4,4,16,3678,3662,3662,100.0,2.0876570180229383,297.32070365358595
739,5,7,7,14,3683,3669,3669,100.0,2.0885799945489234,297.4864864864865
740,5,6,6,13,3688,3675,3675,100.0,2.088979591836735,297.57085020242914
741,5,5,5,13,3693,3680,3680,100.0,2.089673913043478,297.5741239892183
742,6,4,4,15,3699,3684,3684,100.0,2.0903908794788273,297.49663526244956
743,6,4,4,17,3705,3688,3688,100.0,2.0913774403470717,297.4193548387097
744,5,5,5,17,3710,3693,3693,100.0,2.0926076360682373,297.4228187919463
745,4,5,5,16,3714,3698,3698,100.0,2.0938345051379126,297.42627345844505
746,4,4,4,16,3718,3702,3702,100.0,2.095083738519719,297.3493975903615
747,5,4,4,17,3723,3706,3706,100.0,2.096869940636805,297.27272727272725
748,5,4,4,18,3728,3710,3710,100.0,2.098921832884097,297.196261682243
749,6,4,4,20,3734,3714,3714,100.0,2.1009693053311795,297.12
750,4,4,4,20,3738,3718,3718,100.0,2.1030123722431413,297.0439414114514
751,6,5,5,21,3744,3723,3723,100.0,2.105560032232071,297.0478723404255
752,5,5,5,21,3749,3728,3728,100.0,2.1081008583690988,297.0517928286853
753,3,5,5,19,3752,3733,3733,100.0,2.1106348781141175,297.0557029177719
754,7,5,5,21,3759,3738,3738,100.0,2.113429641519529,297.05960264900665
755,5,6,6,20,3764,3744,3744,100.0,2.1164529914529915,297.14285714285717
756,6,3,3,23,3770,3747,3747,100.0,2.1179610354950626,296.9881109643329
757,3,5,5,21,3773,3752,3752,100.0,2.121002132196162,296.99208443271766
758,4,6,6,19,3777,3758,3758,100.0,2.1240021287919104,297.07509881422925
759,5,3,3,21,3782,3761,3761,100.0,2.1257644243552245,296.92105263157896
760,4,2,2,23,3786,3763,3763,100.0,2.127292054212065,296.68856767411296
761,5,5,5,23,3791,3768,3768,100.0,2.1313694267515926,296.6929133858268
762,5,6,6,22,3796,3774,3774,100.0,2.13619501854796,296.77588466579294
763,6,5,5,23,3802,3779,3779,100.0,2.13945488224398,296.78010471204186
764,3,6,6,20,3805,3785,3785,100.0,2.143196829590489,296.8627450980392
765,6,5,5,21,3811,3790,3790,100.0,2.145910290237467,296.8668407310705
766,6,4,4,23,3817,3794,3794,100.0,2.1481286241433843,296.79269882659713
767,7,4,4,26,3824,3798,3798,100.0,2.150605581885203,296.71875
768,6,3,3,29,3830,3801,3801,100.0,2.152854511970534,296.5669700910273
769,4,7,7,26,3834,3808,3808,100.0,2.157563025210084,296.72727272727275
770,5,6,6,25,3839,3814,3814,100.0,2.1612480335605664,296.8093385214008
771,5,5,5,25,3844,3819,3819,100.0,2.1644409531290916,296.8134715025907
772,6,5,5,26,3850,3824,3824,100.0,2.1681485355648538,296.81759379042694
773,3,4,4,25,3853,3828,3828,100.0,2.17110762800418,296.74418604651163
774,6,5,5,26,3859,3833,3833,100.0,2.1753195930080875,296.7483870967742
775,3,4,4,25,3862,3837,3837,100.0,2.1785248892363827,296.67525773195877
776,4,5,5,24,3866,3842,3842,100.0,2.182717334721499,296.6795366795367
777,4,4,4,24,3870,3846,3846,100.0,2.1861674466978678,296.60668380462727
778,4,6,6,22,3874,3852,3852,100.0,2.191588785046729,296.6880616174583
779,6,5,5,23,3880,3857,3857,100.0,2.1954887218045114,296.6923076923077
780,5,5,5,23,3885,3862,3862,100.0,2.1996374935266703,296.696542893726
781,4,4,4,23,3889,3866,3866,100.0,2.202534919813761,296.6240409207161
782,4,4,4,23,3893,3870,3870,100.0,2.205426356589147,296.55172413793105
783,4,5,5,22,3897,3875,3875,100.0,2.208774193548387,296.5561224489796
784,6,3,3,25,3903,3878,3878,100.0,2.210933470861269,296.4076433121019
785,5,5,5,25,3908,3883,3883,100.0,2.215039917589493,296.412213740458
786,5,5,5,25,3913,3888,3888,100.0,2.2191358024691357,296.41677255400253
787,4,4,4,25,3917,3892,3892,100.0,2.2222507708119217,296.34517766497464
788,5,6,6,24,3922,3898,3898,100.0,2.2265264238070808,296.42585551330797
789,3,5,5,22,3925,3903,3903,100.0,2.2300794260825008,296.4303797468354
790,6,5,5,23,3931,3908,3908,100.0,2.233623336745138,296.4348925410872
791,6,4,4,25,3937,3912,3912,100.0,2.2364519427402865,296.3636363636364
792,5,3,3,27,3942,3915,3915,100.0,2.23882503192848,296.21689785624216
793,3,6,6,24,3945,3921,3921,100.0,2.2435603162458557,296.29722921914356
794,4,5,5,23,3949,3926,3926,100.0,2.2470708099847174,296.3018867924528
795,4,4,4,23,3953,3930,3930,100.0,2.2498727735368957,296.2311557788945
796,5,4,4,24,3958,3934,3934,100.0,2.2529232333502796,296.1606022584693
797,5,5,5,24,3963,3939,3939,100.0,2.257171871033257,296.16541353383457
798,5,5,5,24,3968,3944,3944,100.0,2.2614097363083165,296.17021276595744
799,7,4,4,27,3975,3948,3948,100.0,2.264437689969605,296.09999999999997
800,5,6,6,26,3980,3954,3954,100.0,2.268588770864947,296.17977528089887
801,6,4,4,28,3986,3958,3958,100.0,2.2713491662455785,296.1097256857856
802,5,6,6,27,3991,3964,3964,100.0,2.275227043390515,296.1892901618929
803,6,5,5,28,3997,3969,3969,100.0,2.2784076593600404,296.19402985074623
804,5,5,5,28,4002,3974,3974,100.0,2.2818319073980877,296.19875776397515
805,5,5,5,28,4007,3979,3979,100.0,2.2854988690625784,296.2034739454094
806,5,5,5,28,4012,3984,3984,100.0,2.289156626506024,296.2081784386617
807,4,6,6,26,4016,3990,3990,100.0,2.293734335839599,296.2871287128713
808,8,3,3,31,4024,3993,3993,100.0,2.2960180315552217,296.1433868974042
809,5,4,4,32,4029,3997,3997,100.0,2.2997247935951965,296.0740740740741
810,6,5,5,33,4035,4002,4002,100.0,2.3043478260869565,296.078914919852
811,6,6,6,33,4041,4008,4008,100.0,2.309630738522954,296.1576354679803
812,5,6,6,32,4046,4014,4014,100.0,2.314648729446936,296.23616236162366
813,3,7,7,28,4049,4021,4021,100.0,2.3198209400646603,296.38820638820636
814,5,6,6,27,4054,4027,4027,100.0,2.3245592252296996,296.4662576687117
815,4,4,4,27,4058,4031,4031,100.0,2.3277102455966263,296.39705882352945
816,5,5,5,27,4063,4036,4036,100.0,2.33201189296333,296.4014687882497
817,5,6,6,26,4068,4042,4042,100.0,2.3372093023255816,296.479217603912
818,3,6,6,23,4071,4048,4048,100.0,2.3421442687747036,296.5567765567766
819,5,5,5,23,4076,4053,4053,100.0,2.3456698741672835,296.5609756097561
820,4,6,6,21,4080,4059,4059,100.0,2.3495934959349594,296.6382460414129
821,3,6,6,18,4083,4065,4065,100.0,2.3530135301353012,296.7153284671533
822,4,5,5,17,4087,4070,4070,100.0,2.3557739557739557,296.71931956257595
823,5,6,6,16,4092,4076,4076,100.0,2.3584396467124633,296.79611650485435
824,5,4,4,17,4097,4080,4080,100.0,2.360049019607843,296.72727272727275
825,4,6,6,15,4101,4086,4086,100.0,2.361722956436613,296.80387409200966
826,6,5,5,16,4107,4091,4091,100.0,2.3627474945001223,296.8077388149939
827,5,3,3,18,4112,4094,4094,100.0,2.3634587200781634,296.6666666666667
828,5,3,3,20,4117,4097,4097,100.0,2.3646570661459605,296.52593486127864
829,6,5,5,21,4123,4102,4102,100.0,2.3664066309117504,296.5301204819277
830,7,4,4,24,4130,4106,4106,100.0,2.3679980516317585,296.4620938628159
831,5,7,7,22,4135,4113,4113,100.0,2.37077558959397,296.6105769230769
832,6,4,4,24,4141,4117,4117,100.0,2.3723585134806897,296.5426170468187
833,5,5,5,24,4146,4122,4122,100.0,2.3743328481319748,296.5467625899281
834,5,4,4,25,4151,4126,4126,100.0,2.3761512360639845,296.47904191616766
835,5,3,3,27,4156,4129,4129,100.0,2.378057641075321,296.33971291866027
836,5,5,5,27,4161,4134,4134,100.0,2.3814707305273344,296.34408602150535
837,5,3,3,29,4166,4137,4137,100.0,2.3836113125453227,296.20525059665874
838,6,5,5,30,4172,4142,4142,100.0,2.3877353935296957,296.2097735399285
839,4,5,5,29,4176,4147,4147,100.0,2.3918495297805644,296.2142857142857
840,3,4,4,28,4179,4151,4151,100.0,2.3953264273668995,296.14744351961946
841,4,6,6,26,4183,4157,4157,100.0,2.400288669713736,296.2232779097387
842,4,6,6,24,4187,4163,4163,100.0,2.4049963968292096,296.29893238434164
843,4,5,5,23,4191,4168,4168,100.0,2.4088291746641075,296.30331753554503
844,5,6,6,22,4196,4174,4174,100.0,2.413512218495448,296.37869822485203
845,4,3,3,23,4200,4177,4177,100.0,2.415848695235815,296.2411347517731
846,4,4,4,23,4204,4181,4181,100.0,2.418799330303755,296.17473435655256
847,4,5,5,22,4208,4186,4186,100.0,2.422360248447205,296.1792452830189
848,5,7,7,20,4213,4193,4193,100.0,2.426424994037682,296.3250883392226
849,3,5,5,18,4216,4198,4198,100.0,2.429013816102906,296.32941176470587
850,4,5,5,17,4220,4203,4203,100.0,2.431358553414228,296.3337250293772
851,5,3,3,19,4225,4206,4206,100.0,2.432715168806467,296.19718309859155
852,5,7,7,17,4230,4213,4213,100.0,2.435793971042013,296.3423212192263
853,5,5,5,17,4235,4218,4218,100.0,2.4371740161213844,296.3466042154567
854,6,5,5,18,4241,4223,4223,100.0,2.4383139947904335,296.35087719298247
855,4,3,3,19,4245,4226,4226,100.0,2.439185991481306,296.21495327102804
856,6,5,5,20,4251,4231,4231,100.0,2.4407941385015364,296.2193698949825
857,4,5,5,19,4255,4236,4236,100.0,2.442398489140699,296.2237762237762
858,4,4,4,19,4259,4240,4240,100.0,2.443867924528302,296.15832363213036
859,6,4,4,21,4265,4244,4244,100.0,2.445570216776626,296.093023255814
860,6,4,4,23,4271,4248,4248,100.0,2.4472693032015065,296.0278745644599
861,4,7,7,20,4275,4255,4255,100.0,2.4505287896592245,296.1716937354988
862,6,5,5,21,4281,4260,4260,100.0,2.452112676056338,296.17612977983777
863,4,4,4,21,4285,4264,4264,100.0,2.453564727954972,296.1111111111111
864,5,5,5,21,4290,4269,4269,100.0,2.4556102131646758,296.11560693641616
865,5,5,5,21,4295,4274,4274,100.0,2.457884885353299,296.1200923787529
866,5,4,4,22,4300,4278,4278,100.0,2.4595605423094904,296.0553633217993
867,4,6,6,20,4304,4284,4284,100.0,2.462418300653595,296.1290322580645
868,4,5,5,19,4308,4289,4289,100.0,2.464443926323152,296.13348676639816
869,4,5,5,18,4312,4294,4294,100.0,2.4664648346530043,296.1379310344828
870,5,6,6,17,4317,4300,4300,100.0,2.4688372093023254,296.211251435132
871,6,4,4,19,4323,4304,4304,100.0,2.470260223048327,296.1467889908257
872,6,4,4,21,4329,4308,4308,100.0,2.4716805942432685,296.08247422680415
