tick_min,arrivals,capacity,picked,backlog,cum_arrivals,cum_picked,cum_on_time,on_time_pct_cum,avg_dwell_min_cum,effective_throughput_per_hour
873,4,5,5,20,4333,4313,4313,100.0,2.4732204961743567,296.0869565217391
874,5,6,6,19,4338,4319,4319,100.0,2.4748784440842786,296.15999999999997
875,4,4,4,19,4342,4323,4323,100.0,2.4762896136941936,296.09589041095893
876,4,4,4,19,4346,4327,4327,100.0,2.4776981742546798,296.0319270239453
877,6,6,6,19,4352,4333,4333,100.0,2.4802677129009925,296.1047835990888
878,7,7,7,19,4359,4340,4340,100.0,2.482258064516129,296.2457337883959
879,4,5,5,18,4363,4345,4345,100.0,2.48331415420023,296.25
880,4,4,4,18,4367,4349,4349,100.0,2.4840193147850083,296.1861520998865
881,4,4,4,18,4371,4353,4353,100.0,2.4851826326671262,296.1224489795918
882,4,5,5,17,4375,4358,4358,100.0,2.486920605782469,296.1268403171008
883,4,6,6,15,4379,4364,4364,100.0,2.489000916590284,296.1990950226244
884,4,8,8,11,4383,4372,4372,100.0,2.4903934126258007,296.4067796610169
885,5,5,5,11,4388,4377,4377,100.0,2.4905186200594014,296.410835214447
886,4,7,7,8,4392,4384,4384,100.0,2.4899635036496353,296.5501691093574
887,6,5,5,9,4398,4389,4389,100.0,2.4891774891774894,296.55405405405406
888,4,5,5,8,4402,4394,4394,100.0,2.4881656804733727,296.55793025871765
889,4,6,6,6,4406,4400,4400,100.0,2.4870454545454543,296.62921348314603
890,6,5,5,7,4412,4405,4405,100.0,2.485811577752554,296.6329966329966
891,3,4,4,6,4415,4409,4409,100.0,2.4846904059877524,296.5695067264574
892,6,6,6,6,4421,4415,4415,100.0,2.483352208380521,296.64053751399774
893,6,3,3,9,4427,4418,4418,100.0,2.4823449524671797,296.51006711409394
894,5,6,6,8,4432,4424,4424,100.0,2.481012658227848,296.58100558659214
895,3,5,5,6,4435,4429,4429,100.0,2.4800180627681194,296.5848214285714
896,5,5,5,6,4440,4434,4434,100.0,2.479025710419486,296.5886287625418
897,3,5,5,4,4443,4439,4439,100.0,2.477585041676053,296.5924276169265
898,5,5,5,4,4448,4444,4444,100.0,2.475922592259226,296.5962180200222
899,4,5,5,3,4452,4449,4449,100.0,2.47403910991234,296.6
900,5,5,5,3,4457,4454,4454,100.0,2.4719353390211047,296.6037735849057
901,5,5,5,3,4462,4459,4459,100.0,2.469836286162817,296.60753880266077
902,5,3,3,5,4467,4462,4462,100.0,2.468848050201703,296.4784053156146
903,5,5,5,5,4472,4467,4467,100.0,2.4672039400044774,296.48230088495575
904,5,6,6,4,4477,4473,4473,100.0,2.4650122959982115,296.5524861878453
905,3,3,3,4,4480,4476,4476,100.0,2.464030384271671,296.42384105960264
906,5,5,5,4,4485,4481,4481,100.0,2.4623967864316,296.42778390297684
907,5,5,5,4,4490,4486,4486,100.0,2.4605439144003567,296.431718061674
908,6,6,6,4,4496,4492,4492,100.0,2.458147818343722,296.5016501650165
909,5,5,5,4,4501,4497,4497,100.0,2.456304202801868,296.50549450549454
910,3,6,6,1,4504,4503,4503,100.0,2.4539196091494557,296.57519209659716
911,6,6,6,1,4510,4509,4509,100.0,2.450876025726325,296.64473684210526
912,4,6,5,0,4514,4514,4514,100.0,2.448382809038547,296.6484118291347
913,6,7,6,0,4520,4520,4520,100.0,2.445132743362832,296.71772428884026
914,4,5,4,0,4524,4524,4524,100.0,2.442970822281167,296.655737704918
915,6,5,5,1,4530,4529,4529,100.0,2.4402737911238686,296.6593886462882
916,4,5,5,0,4534,4534,4534,100.0,2.437803264225849,296.6630316248637
917,6,5,5,1,4540,4539,4539,100.0,2.435117867371668,296.6666666666667
918,5,5,5,1,4545,4544,4544,100.0,2.4326584507042255,296.6702937976061
919,6,4,4,3,4551,4548,4548,100.0,2.4307387862796834,296.6086956521739
920,4,5,5,2,4555,4553,4553,100.0,2.428728311003734,296.6123778501629
921,6,4,4,4,4561,4557,4557,100.0,2.4270353302611367,296.5509761388286
922,4,3,3,5,4565,4560,4560,100.0,2.42609649122807,296.4247020585049
923,5,4,4,6,4570,4564,4564,100.0,2.425065731814198,296.3636363636364
924,5,6,6,5,4575,4570,4570,100.0,2.423413566739606,296.43243243243245
925,4,5,5,4,4579,4575,4575,100.0,2.4218579234972677,296.43628509719224
926,5,6,6,3,4584,4581,4581,100.0,2.419559048242742,296.50485436893206
927,5,4,4,4,4589,4585,4585,100.0,2.418102508178844,296.4439655172414
928,5,6,6,3,4594,4591,4591,100.0,2.4158135482465695,296.5123789020452
929,5,4,4,4,4599,4595,4595,100.0,2.4143634385201307,296.4516129032258
930,6,4,4,6,4605,4599,4599,100.0,2.413133289845619,296.390977443609
931,6,6,6,6,4611,4605,4605,100.0,2.4112920738327905,296.45922746781116
932,5,5,5,6,4616,4610,4610,100.0,2.4097613882863342,296.46302250803853
933,5,6,6,5,4621,4616,4616,100.0,2.4081455805892547,296.5310492505353
934,5,5,5,5,4626,4621,4621,100.0,2.4066219433023157,296.5347593582888
935,6,4,4,7,4632,4625,4625,100.0,2.4054054054054053,296.47435897435895
936,4,4,4,7,4636,4629,4629,100.0,2.4044069993519117,296.4140875133404
937,4,3,3,8,4640,4632,4632,100.0,2.4041450777202074,296.2899786780384
938,6,7,7,7,4646,4639,4639,100.0,2.4028885535675792,296.4217252396166
939,6,3,3,10,4652,4642,4642,100.0,2.4021973287376133,296.2978723404255
940,6,6,6,10,4658,4648,4648,100.0,2.4012478485370052,296.365568544102
941,5,5,5,10,4663,4653,4653,100.0,2.4006017623038898,296.36942675159236
942,3,5,5,8,4666,4658,4658,100.0,2.4001717475311293,296.37327677624603
943,4,5,5,7,4670,4663,4663,100.0,2.3997426549431697,296.3771186440678
944,3,6,6,4,4673,4669,4669,100.0,2.398586421075177,296.44444444444446
945,6,4,4,6,4679,4673,4673,100.0,2.39760325272844,296.384778012685
946,4,3,3,7,4683,4676,4676,100.0,2.3967065868263475,296.26187961985215
947,5,4,4,8,4688,4680,4680,100.0,2.396153846153846,296.2025316455696
948,3,5,5,6,4691,4685,4685,100.0,2.3953041622198508,296.20653319283457
949,5,4,4,7,4696,4689,4689,100.0,2.394753678822777,296.14736842105265
950,4,6,6,5,4700,4695,4695,100.0,2.3933972310969116,296.2145110410095
951,6,5,5,6,4706,4700,4700,100.0,2.3921276595744683,296.218487394958
952,6,4,4,8,4712,4704,4704,100.0,2.3909438775510203,296.1594963273872
953,5,5,5,8,4717,4709,4709,100.0,2.3898916967509027,296.1635220125786
954,5,5,5,8,4722,4714,4714,100.0,2.389053882053458,296.1675392670157
955,4,6,6,6,4726,4720,4720,100.0,2.3879237288135595,296.23430962343093
956,6,2,2,10,4732,4722,4722,100.0,2.3877594239728928,296.05015673981194
957,6,2,2,14,4738,4724,4724,100.0,2.3875952582557156,295.86638830897704
958,4,6,6,12,4742,4730,4730,100.0,2.3875264270613106,295.9332638164755
959,5,4,4,13,4747,4734,4734,100.0,2.3876214617659484,295.875
960,4,6,6,11,4751,4740,4740,100.0,2.3879746835443036,295.9417273673257
961,3,6,6,8,4754,4746,4746,100.0,2.387905604719764,296.008316008316
962,5,4,4,9,4759,4750,4750,100.0,2.3877894736842107,295.9501557632399
963,4,4,4,9,4763,4754,4754,100.0,2.3876735380732015,295.89211618257264
964,6,6,6,9,4769,4760,4760,100.0,2.3869747899159663,295.9585492227979
965,3,5,5,7,4772,4765,4765,100.0,2.386149003147954,295.9627329192547
966,4,6,6,5,4776,4771,4771,100.0,2.385244183609306,296.02895553257497
967,4,7,7,2,4780,4778,4778,100.0,2.383005441607367,296.1570247933884
968,5,4,4,3,4785,4782,4782,100.0,2.381430363864492,296.09907120743037
969,4,4,4,3,4789,4786,4786,100.0,2.3800668616798997,296.0412371134021
970,4,5,5,2,4793,4791,4791,100.0,2.3782091421415155,296.0453141091658
971,4,3,3,3,4797,4794,4794,100.0,2.3771380892782643,295.9259259259259
972,5,3,3,5,4802,4797,4797,100.0,2.376276839691474,295.80678314491263
973,4,4,4,5,4806,4801,4801,100.0,2.3751301812122474,295.74948665297745
974,4,7,7,2,4810,4808,4808,100.0,2.3729201331114806,295.87692307692305
975,5,5,5,2,4815,4813,4813,100.0,2.370870558902971,295.8811475409836
976,3,4,4,1,4818,4817,4817,100.0,2.3693170022835788,295.82395087001026
977,5,4,4,2,4823,4821,4821,100.0,2.367558597801286,295.7668711656442
978,6,4,4,4,4829,4825,4825,100.0,2.3660103626943005,295.7099080694586
979,5,4,4,5,4834,4829,4829,100.0,2.364878856906192,295.6530612244898
980,5,4,4,6,4839,4833,4833,100.0,2.36374922408442,295.5963302752294
981,5,5,5,6,4844,4838,4838,100.0,2.3625465068210003,295.60081466395116
982,4,5,5,5,4848,4843,4843,100.0,2.3613462729712986,295.60528992878943
983,5,5,5,5,4853,4848,4848,100.0,2.360148514851485,295.609756097561
984,5,6,6,4,4858,4854,4854,100.0,2.358261227853317,295.6751269035533
985,5,5,5,4,4863,4859,4859,100.0,2.3566577485079234,295.67951318458415
986,5,7,7,2,4868,4866,4866,100.0,2.354089601315249,295.80547112462006
987,4,6,6,0,4872,4872,4872,100.0,2.351600985221675,295.8704453441295
988,3,5,3,0,4875,4875,4875,100.0,2.3501538461538463,295.75328614762384
989,7,5,5,2,4882,4880,4880,100.0,2.3477459016393443,295.75757575757575
990,5,4,4,3,4887,4884,4884,100.0,2.3462325962325963,295.7013118062563
991,5,5,5,3,4892,4889,4889,100.0,2.3444467171200656,295.70564516129036
992,4,5,5,2,4896,4894,4894,100.0,2.3426644871270943,295.70996978851963
993,5,4,4,3,4901,4898,4898,100.0,2.341159657002858,295.6539235412475
994,4,4,4,3,4905,4902,4902,100.0,2.339861281109751,295.59798994974875
995,5,6,6,2,4910,4908,4908,100.0,2.3376120619396903,295.66265060240966
996,5,6,6,1,4915,4914,4914,100.0,2.3351648351648353,295.7271815446339
997,5,5,5,1,4920,4919,4919,100.0,2.332994511079488,295.7314629258517
998,5,5,5,1,4925,4924,4924,100.0,2.3308285946385054,295.7357357357358
999,4,7,5,0,4929,4929,4929,100.0,2.3286670724284844,295.74
1000,5,4,4,1,4934,4933,4933,100.0,2.326778836407865,295.68431568431566
1001,5,5,5,1,4939,4938,4938,100.0,2.3246253543944917,295.688622754491
1002,4,6,5,0,4943,4943,4943,100.0,2.3224762290107224,295.6929212362911
1003,5,4,4,1,4948,4947,4947,100.0,2.3205983424297556,295.6374501992032
1004,6,6,6,1,4954,4953,4953,100.0,2.3179890975166564,295.70149253731347
1005,4,7,5,0,4958,4958,4958,100.0,2.3158531665994353,295.7057654075547
1006,6,5,5,1,4964,4963,4963,100.0,2.313520048357848,295.71002979145976
1007,7,5,5,3,4971,4968,4968,100.0,2.3113929146537844,295.7142857142857
1008,5,4,4,4,4976,4972,4972,100.0,2.3101367658889784,295.6590683845391
1009,6,5,5,5,4982,4977,4977,100.0,2.3086196503918024,295.66336633663366
1010,5,4,4,6,4987,4981,4981,100.0,2.307568761292913,295.6083086053412
1011,5,5,5,6,4992,4986,4986,100.0,2.3064580826313676,295.6126482213439
1012,4,4,4,6,4996,4990,4990,100.0,2.30561122244489,295.55774925962487
1013,6,2,2,10,5002,4992,4992,100.0,2.305488782051282,295.3846153846154
1014,5,5,5,10,5007,4997,4997,100.0,2.3049829897938765,295.3891625615763
1015,6,5,5,11,5013,5002,5002,100.0,2.3046781287485008,295.39370078740154
1016,6,5,5,12,5019,5007,5007,100.0,2.304373876572798,295.39823008849555
1017,5,6,6,11,5024,5013,5013,100.0,2.3040095751047276,295.46168958742635
1018,5,6,6,10,5029,5019,5019,100.0,2.3036461446503287,295.5250245338567
1019,4,5,5,9,5033,5024,5024,100.0,2.303343949044586,295.5294117647059
1020,6,6,6,9,5039,5030,5030,100.0,2.302783300198807,295.59255631733595
1021,7,4,4,12,5046,5034,5034,100.0,2.3023440603893524,295.53816046966733
1022,4,4,4,12,5050,5038,5038,100.0,2.30210400952759,295.48387096774195
1023,6,5,5,13,5056,5043,5043,100.0,2.302002776125322,295.48828125
1024,5,4,4,14,5061,5047,5047,100.0,2.3023578363384187,295.4341463414634
1025,6,4,4,16,5067,5051,5051,100.0,2.3027123341912494,295.3801169590643
1026,6,8,8,14,5073,5059,5059,100.0,2.3032219806285825,295.5598831548199
1027,5,6,6,13,5078,5065,5065,100.0,2.3032576505429416,295.6225680933852
1028,5,3,3,15,5083,5068,5068,100.0,2.303472770323599,295.51020408163265
1029,4,4,4,15,5087,5072,5072,100.0,2.3040220820189274,295.45631067961165
1030,4,7,7,12,5091,5079,5079,100.0,2.304981295530616,295.5771096023278
1031,5,5,5,12,5096,5084,5084,100.0,2.3054681353265147,295.5813953488372
1032,5,5,5,12,5101,5089,5089,100.0,2.3057575162114365,295.58567279767664
1033,6,5,5,13,5107,5094,5094,100.0,2.305850019630938,295.5899419729207
1034,6,5,5,14,5113,5099,5099,100.0,2.305942341635615,295.59420289855075
1035,5,4,4,15,5118,5103,5103,100.0,2.3060944542426025,295.5405405405405
1036,3,5,5,13,5121,5108,5108,100.0,2.306577916992952,295.54484088717453
1037,5,4,4,14,5126,5112,5112,100.0,2.3071205007824727,295.4913294797688
1038,5,5,5,14,5131,5117,5117,100.0,2.3079929646277115,295.4956689124158
1039,3,4,4,13,5134,5121,5121,100.0,2.3087287639132983,295.4423076923077
1040,5,5,5,13,5139,5126,5126,100.0,2.3094030433086226,295.4466858789625
1041,4,5,5,12,5143,5131,5131,100.0,2.3100760085753262,295.4510556621881
1042,6,6,6,12,5149,5137,5137,100.0,2.310297839205762,295.51294343240653
1043,5,5,5,12,5154,5142,5142,100.0,2.310385064177363,295.51724137931035
1044,4,5,5,11,5158,5147,5147,100.0,2.3102778317466486,295.52153110047846
1045,5,6,6,10,5163,5153,5153,100.0,2.31030467688725,295.5831739961759
1046,5,6,6,9,5168,5159,5159,100.0,2.309943787555728,295.64469914040114
1047,5,6,6,8,5173,5165,5165,100.0,2.30919651500484,295.706106870229
1048,6,4,4,10,5179,5169,5169,100.0,2.308763784097504,295.65300285986655
1049,3,7,7,6,5182,5176,5176,100.0,2.3077666151468317,295.77142857142854
1050,5,3,3,8,5187,5179,5179,100.0,2.3075883375168953,295.6612749762131
1051,4,6,6,6,5191,5185,5185,100.0,2.3066538090646094,295.72243346007605
1052,5,4,4,7,5196,5189,5189,100.0,2.3060319907496627,295.6695156695157
1053,6,4,4,9,5202,5193,5193,100.0,2.3054111303678027,295.6166982922201
1054,4,5,5,8,5206,5198,5198,100.0,2.3047325894574837,295.62085308056874
1055,5,5,5,8,5211,5203,5203,100.0,2.3042475494906784,295.625
1056,6,5,5,9,5217,5208,5208,100.0,2.3035714285714284,295.6291390728477
1057,5,5,5,9,5222,5213,5213,100.0,2.3028966046422408,295.63327032136107
1058,5,5,5,9,5227,5218,5218,100.0,2.302414718282867,295.63739376770536
1059,5,6,6,8,5232,5224,5224,100.0,2.301684532924962,295.6981132075472
1060,6,5,5,9,5238,5229,5229,100.0,2.301013578122012,295.70216776625824
1061,4,5,5,8,5242,5234,5234,100.0,2.300343905235002,295.7062146892655
1062,5,5,5,8,5247,5239,5239,100.0,2.299866386715022,295.7102539981185
1063,7,4,4,11,5254,5243,5243,100.0,2.299446881556361,295.6578947368421
1064,5,6,6,10,5259,5249,5249,100.0,2.298723566393599,295.71830985915494
1065,5,7,7,8,5264,5256,5256,100.0,2.297945205479452,295.83489681050656
1066,5,5,5,8,5269,5261,5261,100.0,2.297281885573085,295.83880037488285
1067,4,5,5,7,5273,5266,5266,100.0,2.296619825294341,295.8426966292135
1068,5,6,6,6,5278,5272,5272,100.0,2.295713201820941,295.90271281571563
1069,5,6,6,5,5283,5278,5278,100.0,2.2944297082228116,295.96261682242994
1070,5,5,5,5,5288,5283,5283,100.0,2.2932046185879233,295.96638655462186
1071,8,5,5,8,5296,5288,5288,100.0,2.291981845688351,295.97014925373134
1072,4,4,4,8,5300,5292,5292,100.0,2.291005291005291,295.9179869524697
1073,4,6,6,6,5304,5298,5298,100.0,2.2902982257455644,295.9776536312849
1074,5,5,5,6,5309,5303,5303,100.0,2.289458796907411,295.9813953488372
1075,5,6,6,5,5314,5309,5309,100.0,2.2881898662648332,296.0408921933086
1076,4,4,4,5,5318,5313,5313,100.0,2.287220026350461,295.9888579387187
1077,5,6,6,4,5323,5319,5319,100.0,2.2857680015040422,296.0482374768089
1078,5,4,4,5,5328,5323,5323,100.0,2.28480180349427,295.99629286376273
1079,6,4,4,7,5334,5327,5327,100.0,2.2838370565045993,295.94444444444446
1080,4,4,4,7,5338,5331,5331,100.0,2.2830613393359593,295.8926919518964
1081,6,6,6,7,5344,5337,5337,100.0,2.2821810005621135,295.95194085027725
1082,6,6,6,7,5350,5343,5343,100.0,2.2809283174246677,296.01108033240996
1083,8,3,3,12,5358,5346,5346,100.0,2.2803965581743357,295.9040590405904
1084,4,4,4,12,5362,5350,5350,100.0,2.2801869158878505,295.852534562212
1085,4,4,4,12,5366,5354,5354,100.0,2.2799775868509524,295.8011049723757
1086,5,4,4,13,5371,5358,5358,100.0,2.280515117581187,295.74977000919966
1087,5,5,5,13,5376,5363,5363,100.0,2.280999440611598,295.7536764705883
1088,5,6,6,12,5381,5369,5369,100.0,2.2812441795492644,295.8126721763085
1089,6,5,5,13,5387,5374,5374,100.0,2.2813546706363974,295.8165137614679
1090,7,5,5,15,5394,5379,5379,100.0,2.281464956311582,295.82034830430797
1091,3,4,4,14,5397,5383,5383,100.0,2.281627345346461,295.7692307692308
1092,3,5,5,12,5400,5388,5388,100.0,2.282108389012621,295.77310155535224
1093,5,5,5,12,5405,5393,5393,100.0,2.2827739662525497,295.77696526508225
1094,7,6,6,13,5412,5399,5399,100.0,2.283385812187442,295.83561643835617
1095,6,4,4,15,5418,5403,5403,100.0,2.283361095687581,295.7846715328467
1096,4,5,5,14,5422,5408,5408,100.0,2.2834689349112427,295.7885141294439
1097,5,3,3,16,5427,5411,5411,100.0,2.2838661984845685,295.6830601092896
1098,5,5,5,16,5432,5416,5416,100.0,2.284711964549483,295.68698817106457
1099,5,4,4,17,5437,5420,5420,100.0,2.285608856088561,295.6363636363637
1100,4,5,5,16,5441,5425,5425,100.0,2.286635944700461,295.64032697547685
1101,5,6,6,15,5446,5431,5431,100.0,2.2877923034431964,295.69872958257713
1102,6,5,5,16,5452,5436,5436,100.0,2.2886313465783665,295.7026291931097
1103,5,5,5,16,5457,5441,5441,100.0,2.2894688476383016,295.70652173913044
1104,6,5,5,17,5463,5446,5446,100.0,2.2901211898641205,295.710407239819
1105,6,6,6,17,5469,5452,5452,100.0,2.2909024211298608,295.76853526220617
1106,6,7,7,16,5475,5459,5459,100.0,2.2914453196556144,295.8807588075881
1107,4,5,5,15,5479,5464,5464,100.0,2.291910688140556,295.884476534296
1108,5,5,5,15,5484,5469,5469,100.0,2.2925580544889375,295.8881875563571
1109,4,4,4,15,5488,5473,5473,100.0,2.293075095925452,295.8378378378378
1110,5,4,4,16,5493,5477,5477,100.0,2.2939565455541353,295.7875787578758
1111,5,4,4,17,5498,5481,5481,100.0,2.2948367086298123,295.73741007194246
1112,4,5,5,16,5502,5486,5486,100.0,2.2960262486328835,295.7412398921833
1113,5,6,6,15,5507,5492,5492,100.0,2.2971595047341586,295.7989228007182
1114,7,5,5,17,5514,5497,5497,100.0,2.2979807167545934,295.80269058295966
1115,5,4,4,18,5519,5501,5501,100.0,2.2986729685511724,295.752688172043
1116,4,7,7,15,5523,5508,5508,100.0,2.2995642701525054,295.863921217547
1117,4,4,4,15,5527,5512,5512,100.0,2.3000725689404935,295.8139534883721
1118,5,5,5,15,5532,5517,5517,100.0,2.301069421787203,295.8176943699732
1119,4,5,5,14,5536,5522,5522,100.0,2.302064469395147,295.82142857142856
1120,6,4,4,16,5542,5526,5526,100.0,2.302750633369526,295.77163247100805
1121,4,6,6,14,5546,5532,5532,100.0,2.3036876355748372,295.8288770053476
1122,5,4,4,15,5551,5536,5536,100.0,2.304190751445087,295.77916295636686
1123,3,4,4,14,5554,5540,5540,100.0,2.3046931407942237,295.729537366548
1124,5,6,6,13,5559,5546,5546,100.0,2.3058059862964297,295.7866666666667
1125,4,5,5,12,5563,5551,5551,100.0,2.3064312736443884,295.7904085257549
1126,6,3,3,15,5569,5554,5554,100.0,2.306805905653583,295.6876663708962
1127,6,4,4,17,5575,5558,5558,100.0,2.3073047858942064,295.63829787234044
1128,5,5,5,17,5580,5563,5563,100.0,2.308107136437174,295.6421612046058
1129,6,6,6,17,5586,5569,5569,100.0,2.3088525767642305,295.6991150442478
1130,3,4,4,16,5589,5573,5573,100.0,2.3093486452539027,295.6498673740053
1131,5,5,5,16,5594,5578,5578,100.0,2.310326281821441,295.65371024734986
1132,5,6,6,15,5599,5584,5584,100.0,2.3114255014326646,295.71050308914386
1133,6,5,5,16,5605,5589,5589,100.0,2.312399355877617,295.7142857142857
1134,3,5,5,14,5608,5594,5594,100.0,2.3130139435109047,295.7180616740088
1135,5,4,4,15,5613,5598,5598,100.0,2.3135048231511255,295.66901408450707
1136,6,6,6,15,5619,5604,5604,100.0,2.314418272662384,295.72559366754615
1137,5,2,2,18,5624,5606,5606,100.0,2.3148412415269353,295.5711775043937
1138,4,7,7,15,5628,5613,5613,100.0,2.316052022091573,295.68042142230024
1139,4,3,3,16,5632,5616,5616,100.0,2.3164173789173788,295.57894736842104
1140,6,5,5,17,5638,5621,5621,100.0,2.3175591531755915,295.5828220858896
1141,6,5,5,18,5644,5626,5626,100.0,2.3186988979736936,295.5866900175131
1142,5,5,5,18,5649,5631,5631,100.0,2.3196590303676077,295.59055118110234
1143,6,7,7,17,5655,5638,5638,100.0,2.3206810925860233,295.6993006993007
1144,6,3,3,20,5661,5641,5641,100.0,2.321042368374402,295.59825327510913
1145,5,6,6,19,5666,5647,5647,100.0,2.322295023906499,295.6544502617801
1146,6,5,5,20,5672,5652,5652,100.0,2.323248407643312,295.6582388840454
1147,6,6,6,20,5678,5658,5658,100.0,2.324496288441145,295.7142857142857
1148,8,4,4,24,5686,5662,5662,100.0,2.325503355704698,295.66579634464756
1149,4,5,5,23,5690,5667,5667,100.0,2.326804305629081,295.6695652173913
1150,5,4,4,24,5695,5671,5671,100.0,2.3279844824545934,295.6211989574283
1151,2,5,5,21,5697,5676,5676,100.0,2.3296335447498238,295.625
1152,5,5,5,21,5702,5681,5681,100.0,2.331455729625066,295.6287944492628
1153,7,5,5,23,5709,5686,5686,100.0,2.3338023214913823,295.632582322357
1154,6,5,5,24,5715,5691,5691,100.0,2.3359690739764543,295.6363636363637
1155,6,5,5,25,5721,5696,5696,100.0,2.33813202247191,295.6401384083045
1156,6,5,5,26,5727,5701,5701,100.0,2.339764953516927,295.64390665514264
1157,5,5,5,26,5732,5706,5706,100.0,2.3413950227830354,295.6476683937824
