tick_min,arrivals,capacity,picked,backlog,cum_arrivals,cum_picked,cum_on_time,on_time_pct_cum,avg_dwell_min_cum,effective_throughput_per_hour
1158,5,5,5,26,5737,5711,5711,100.0,2.3433724391525126,295.65142364106987
1159,7,5,5,28,5744,5716,5716,100.0,2.345521343596921,295.65517241379314
1160,5,6,6,27,5749,5722,5722,100.0,2.3481300244669696,295.7105943152455
1161,6,5,5,28,5755,5727,5727,100.0,2.350445259298062,295.7142857142857
1162,3,6,6,25,5758,5733,5733,100.0,2.3530437816152103,295.7695614789338
1163,3,6,6,22,5761,5739,5739,100.0,2.3554626241505487,295.82474226804123
1164,5,6,6,21,5766,5745,5745,100.0,2.3580504786771104,295.8798283261803
1165,4,3,3,22,5770,5748,5748,100.0,2.359429366736256,295.7804459691252
1166,5,5,5,22,5775,5753,5753,100.0,2.361898140100817,295.7840616966581
1167,5,5,5,22,5780,5758,5758,100.0,2.3645362973254604,295.78767123287673
1168,8,6,6,24,5788,5764,5764,100.0,2.36675919500347,295.84260051325924
1169,6,6,6,24,5794,5770,5770,100.0,2.3688041594454075,295.8974358974359
1170,6,5,5,25,5800,5775,5775,100.0,2.37021645021645,295.9009393680615
1171,3,5,5,23,5803,5780,5780,100.0,2.371626297577855,295.90443686006824
1172,6,4,4,25,5809,5784,5784,100.0,2.372752420470263,295.8567774936061
1173,5,4,4,26,5814,5788,5788,100.0,2.3745680718728406,295.809199318569
1174,7,6,6,27,5821,5794,5794,100.0,2.3772868484639282,295.86382978723407
1175,6,6,6,27,5827,5800,5800,100.0,2.38,295.9183673469388
1176,5,5,5,27,5832,5805,5805,100.0,2.3819121447028424,295.92183517417163
1177,4,3,3,28,5836,5808,5808,100.0,2.3832644628099175,295.82342954159594
1178,5,5,5,28,5841,5813,5813,100.0,2.3856872527094444,295.8269720101781
1179,6,7,7,27,5847,5820,5820,100.0,2.389003436426117,295.93220338983053
1180,7,4,4,30,5854,5824,5824,100.0,2.3909684065934065,295.8848433530906
1181,5,5,5,30,5859,5829,5829,100.0,2.3937210499228,295.88832487309645
1182,8,6,6,32,5867,5835,5835,100.0,2.396915167095116,295.9425190194421
1183,6,5,5,33,5873,5840,5840,100.0,2.399315068493151,295.94594594594594
1184,4,6,6,31,5877,5846,5846,100.0,2.402155319876839,296.0
1185,4,5,5,30,5881,5851,5851,100.0,2.4045462314134336,296.00337268128163
1186,5,7,7,28,5886,5858,5858,100.0,2.408159781495391,296.1078348778433
1187,5,3,3,30,5891,5861,5861,100.0,2.4096570551100496,296.010101010101
1188,6,4,4,32,5897,5865,5865,100.0,2.4121057118499576,295.9629941126998
1189,5,5,5,32,5902,5870,5870,100.0,2.415502555366269,295.96638655462186
1190,5,6,6,31,5907,5876,5876,100.0,2.4196732471068754,296.02015113350126
1191,3,4,4,30,5910,5880,5880,100.0,2.422278911564626,295.9731543624161
1192,6,4,4,32,5916,5884,5884,100.0,2.424881033310673,295.9262363788768
1193,3,6,6,29,5919,5890,5890,100.0,2.428862478777589,295.97989949748745
1194,6,5,5,30,5925,5895,5895,100.0,2.43206106870229,295.98326359832635
1195,3,6,6,27,5928,5901,5901,100.0,2.436027791899678,296.03678929765886
1196,3,5,5,25,5931,5906,5906,100.0,2.4392143582797154,296.0401002506266
1197,4,4,4,25,5935,5910,5910,100.0,2.441793570219966,295.9933222036728
1198,5,5,5,25,5940,5915,5915,100.0,2.44480135249366,295.99666388657215
1199,4,6,6,23,5944,5921,5921,100.0,2.4482350954230703,296.05
1200,5,6,6,22,5949,5927,5927,100.0,2.451493166863506,296.10324729392175
1201,5,4,4,23,5954,5931,5931,100.0,2.4533805429101334,296.0565723793677
1202,4,3,3,24,5958,5934,5934,100.0,2.4546680148297946,295.96009975062344
1203,5,5,5,24,5963,5939,5939,100.0,2.456979289442667,295.96345514950167
1204,3,4,4,23,5966,5943,5943,100.0,2.4588591620393743,295.9170124481328
1205,4,7,7,20,5970,5950,5950,100.0,2.461848739495798,296.0199004975125
1206,3,4,4,19,5973,5954,5954,100.0,2.4635539133355726,295.973487986744
1207,6,6,6,19,5979,5960,5960,100.0,2.4657718120805368,296.02649006622516
1208,4,4,4,19,5983,5964,5964,100.0,2.467303822937626,295.9801488833747
1209,6,3,3,22,5989,5967,5967,100.0,2.468409586056645,295.88429752066116
1210,3,5,5,20,5992,5972,5972,100.0,2.4701942397856667,295.88769611890996
1211,7,5,5,22,5999,5977,5977,100.0,2.4716412916178685,295.8910891089109
1212,5,6,6,21,6004,5983,5983,100.0,2.4735082734414173,295.9439406430338
1213,7,4,4,24,6011,5987,5987,100.0,2.4745281443126776,295.8978583196046
1214,5,7,7,22,6016,5994,5994,100.0,2.4763096429763096,296.0
1215,3,6,6,19,6019,6000,6000,100.0,2.4776666666666665,296.05263157894734
1216,4,5,5,18,6023,6005,6005,100.0,2.478767693588676,296.0558751027116
1217,5,4,4,19,6028,6009,6009,100.0,2.4797803295057412,296.0098522167488
1218,4,5,5,18,6032,6014,6014,100.0,2.4813767874958432,296.0131255127153
1219,6,5,5,19,6038,6019,6019,100.0,2.482970593121781,296.016393442623
1220,5,6,6,18,6043,6025,6025,100.0,2.484149377593361,296.0687960687961
1221,4,6,6,16,6047,6031,6031,100.0,2.485160006632399,296.12111292962356
1222,6,8,8,14,6053,6039,6039,100.0,2.4858420268256336,296.2714636140638
1223,5,5,5,14,6058,6044,6044,100.0,2.486101919258769,296.2745098039216
1224,6,6,6,14,6064,6050,6050,100.0,2.486115702479339,296.3265306122449
1225,4,5,5,13,6068,6055,6055,100.0,2.486209744013212,296.32952691680265
1226,6,4,4,15,6074,6059,6059,100.0,2.486383891731309,296.2836185819071
1227,5,5,5,15,6079,6064,6064,100.0,2.4868073878627968,296.2866449511401
1228,6,4,4,17,6085,6068,6068,100.0,2.4871456822676334,296.2408462164361
1229,3,3,3,17,6088,6071,6071,100.0,2.4873991105254487,296.1463414634146
1230,4,4,4,17,6092,6075,6075,100.0,2.4882304526748973,296.1007311129163
1231,5,4,4,18,6097,6079,6079,100.0,2.4892252015134066,296.05519480519484
1232,4,4,4,18,6101,6083,6083,100.0,2.490218642117376,296.0097323600973
1233,5,6,6,17,6106,6089,6089,100.0,2.4918705863031696,296.06158833063205
1234,6,5,5,18,6112,6094,6094,100.0,2.4927797833935017,296.0647773279352
1235,5,5,5,18,6117,6099,6099,100.0,2.4936874897524186,296.0679611650486
1236,5,6,6,17,6122,6105,6105,100.0,2.4945126945126943,296.11964430072754
1237,4,5,5,16,6126,6110,6110,100.0,2.4950900163666123,296.12277867528275
1238,3,5,5,14,6129,6115,6115,100.0,2.495829926410466,296.1259079903148
1239,6,5,5,15,6135,6120,6120,100.0,2.4965686274509804,296.1290322580645
1240,7,4,4,18,6142,6124,6124,100.0,2.4972240365774003,296.08380338436746
1241,5,5,5,18,6147,6129,6129,100.0,2.497960515581661,296.0869565217391
1242,5,5,5,18,6152,6134,6134,100.0,2.4983697424193023,296.0901045856798
1243,5,6,6,17,6157,6140,6140,100.0,2.4990228013029316,296.14147909967846
1244,6,5,5,18,6163,6145,6145,100.0,2.4997558991049633,296.144578313253
1245,6,4,4,20,6169,6149,6149,100.0,2.500406570174012,296.09951845906903
1246,6,4,4,22,6175,6153,6153,100.0,2.5012189176011703,296.05453087409785
1247,6,7,7,21,6181,6160,6160,100.0,2.502435064935065,296.1538461538462
1248,5,3,3,23,6186,6163,6163,100.0,2.5031640434853157,296.06084867894316
1249,4,6,6,21,6190,6169,6169,100.0,2.504619873561355,296.112
1250,6,5,5,22,6196,6174,6174,100.0,2.5058309037900877,296.1151079136691
1251,6,5,5,23,6202,6179,6179,100.0,2.5072018125910343,296.11821086261983
1252,6,6,6,23,6208,6185,6185,100.0,2.5089733225545676,296.1691939345571
1253,7,5,5,25,6215,6190,6190,100.0,2.5103392568659126,296.17224880382776
1254,6,5,5,26,6221,6195,6195,100.0,2.511541565778854,296.1752988047809
1255,4,7,7,23,6225,6202,6202,100.0,2.513382779748468,296.27388535031844
1256,5,6,6,22,6230,6208,6208,100.0,2.514819587628866,296.3245823389022
1257,5,4,4,23,6235,6212,6212,100.0,2.5157759175788796,296.27980922098567
1258,5,6,6,22,6240,6218,6218,100.0,2.517690575747829,296.33042096902307
1259,6,3,3,25,6246,6221,6221,100.0,2.518887638643305,296.23809523809524
1260,5,7,7,23,6251,6228,6228,100.0,2.521194605009634,296.33624107850915
1261,5,3,3,25,6256,6231,6231,100.0,2.522227571818328,296.24405705229793
1262,7,6,6,26,6263,6237,6237,100.0,2.5242905242905245,296.29453681710214
1263,5,5,5,26,6268,6242,6242,100.0,2.525953220121756,296.2974683544304
1264,6,4,4,28,6274,6246,6246,100.0,2.527537624079411,296.25296442687744
1265,6,6,6,28,6280,6252,6252,100.0,2.529750479846449,296.30331753554503
1266,5,5,5,28,6285,6257,6257,100.0,2.531564647594694,296.30623520126284
1267,5,6,6,27,6290,6263,6263,100.0,2.5339294267922723,296.3564668769716
1268,4,3,3,28,6294,6266,6266,100.0,2.53511011809767,296.26477541371156
1269,6,6,6,28,6300,6272,6272,100.0,2.537786989795918,296.31496062992125
1270,5,5,5,28,6305,6277,6277,100.0,2.5400669109447187,296.31785995279307
1271,5,6,6,27,6310,6283,6283,100.0,2.5428935222027693,296.3679245283019
1272,5,5,5,27,6315,6288,6288,100.0,2.545165394402036,296.3707776904949
1273,5,7,7,25,6320,6295,6295,100.0,2.5480540111199366,296.46781789638936
1274,3,5,5,23,6323,6300,6300,100.0,2.55,296.47058823529414
1275,3,5,5,21,6326,6305,6305,100.0,2.551942902458366,296.47335423197495
1276,5,3,3,23,6331,6308,6308,100.0,2.5531071655041218,296.38214565387625
1277,5,5,5,23,6336,6313,6313,100.0,2.555361951528592,296.3849765258216
1278,3,6,6,20,6339,6319,6319,100.0,2.5579996834942236,296.4347146207975
1279,6,6,6,20,6345,6325,6325,100.0,2.5601581027667986,296.484375
1280,5,5,5,20,6350,6330,6330,100.0,2.561453396524487,296.4871194379391
1281,6,7,7,19,6356,6337,6337,100.0,2.5630424491084107,296.58346333853353
1282,6,4,4,21,6362,6341,6341,100.0,2.56363349629396,296.53936087295403
1283,5,5,5,21,6367,6346,6346,100.0,2.56460762685156,296.5420560747664
1284,3,5,5,19,6370,6351,6351,100.0,2.565580223586837,296.5447470817121
1285,7,6,6,20,6377,6357,6357,100.0,2.566776781500708,296.5940902021773
1286,6,5,5,21,6383,6362,6362,100.0,2.567903175102169,296.5967365967366
1287,5,5,5,21,6388,6367,6367,100.0,2.5690277995916446,296.59937888198755
1288,4,4,4,21,6392,6371,6371,100.0,2.5697692669910532,296.55546935609
1289,6,6,6,21,6398,6377,6377,100.0,2.5711149443311903,296.6046511627907
1290,4,6,6,19,6402,6383,6383,100.0,2.5724580918063604,296.65375677769174
1291,5,5,5,19,6407,6388,6388,100.0,2.5735754539762055,296.65634674922603
1292,5,6,6,18,6412,6394,6394,100.0,2.574601188614326,296.70533642691413
1293,5,6,6,17,6417,6400,6400,100.0,2.575625,296.7542503863988
1294,5,6,6,16,6422,6406,6406,100.0,2.576334686231658,296.8030888030888
1295,4,7,7,13,6426,6413,6413,100.0,2.5767971308280058,296.89814814814815
1296,5,6,6,12,6431,6419,6419,100.0,2.5768811341330427,296.946800308404
1297,3,4,4,11,6434,6423,6423,100.0,2.5769889459754007,296.9029275808937
1298,6,5,5,12,6440,6428,6428,100.0,2.577006845052894,296.905311778291
1299,3,6,6,9,6443,6434,6434,100.0,2.576935032639105,296.95384615384614
1300,4,6,6,7,6447,6440,6440,100.0,2.57639751552795,297.0023059185242
1301,5,5,5,7,6452,6445,6445,100.0,2.5756400310318077,297.0046082949309
1302,6,4,4,9,6458,6449,6449,100.0,2.574972864009924,296.96085955487337
1303,4,5,5,8,6462,6454,6454,100.0,2.5742175395103812,296.9631901840491
1304,6,4,4,10,6468,6458,6458,100.0,2.5738618767420256,296.91954022988506
1305,3,6,6,7,6471,6464,6464,100.0,2.573019801980198,296.9678407350689
1306,4,5,5,6,6475,6469,6469,100.0,2.5724223218426343,296.97016067329764
1307,3,4,4,5,6478,6473,6473,100.0,2.5717596168700756,296.92660550458714
1308,5,6,6,4,6483,6479,6479,100.0,2.570458404074703,296.9747899159664
1309,4,7,7,1,6487,6486,6486,100.0,2.568300955905026,297.0687022900763
1310,4,4,4,1,6491,6490,6490,100.0,2.5668721109399075,297.02517162471395
1311,7,5,5,3,6498,6495,6495,100.0,2.565050038491147,297.0274390243902
1312,4,5,5,2,6502,6500,6500,100.0,2.5635384615384615,297.029702970297
1313,6,6,6,2,6508,6506,6506,100.0,2.5614817091915154,297.07762557077626
1314,4,5,5,1,6512,6511,6511,100.0,2.5598218399631394,297.07984790874525
1315,5,4,4,2,6517,6515,6515,100.0,2.5584036838066,297.0364741641338
1316,5,5,5,2,6522,6520,6520,100.0,2.5567484662576687,297.0387243735763
1317,6,6,6,2,6528,6526,6526,100.0,2.5547042598835428,297.0864946889226
1318,5,5,5,2,6533,6531,6531,100.0,2.553054662379421,297.08870356330556
1319,6,4,4,4,6539,6535,6535,100.0,2.551798010711553,297.04545454545456
1320,6,5,5,5,6545,6540,6540,100.0,2.55045871559633,297.0476911430734
1321,4,4,4,5,6549,6544,6544,100.0,2.5495110024449876,297.0045385779123
1322,6,5,5,6,6555,6549,6549,100.0,2.5484806840739043,297.00680272108843
1323,7,4,4,9,6562,6553,6553,100.0,2.547535479932855,296.96374622356495
1324,5,7,7,7,6567,6560,6560,100.0,2.546189024390244,297.05660377358487
1325,4,3,3,8,6571,6563,6563,100.0,2.545786987658083,296.9683257918552
1326,6,4,4,10,6577,6567,6567,100.0,2.5454545454545454,296.9253956292389
1327,5,4,4,11,6582,6571,6571,100.0,2.5451225079896513,296.88253012048193
1328,5,4,4,12,6587,6575,6575,100.0,2.5447908745247148,296.83972911963883
1329,5,5,5,12,6592,6580,6580,100.0,2.5446808510638297,296.8421052631579
1330,4,4,4,12,6596,6584,6584,100.0,2.5446537059538277,296.79939894815925
1331,5,4,4,13,6601,6588,6588,100.0,2.5447783849423193,296.7567567567567
1332,5,5,5,13,6606,6593,6593,100.0,2.5449719399362962,296.7591897974494
1333,5,5,5,13,6611,6598,6598,100.0,2.54501364049712,296.76161919040476
1334,5,4,4,14,6616,6602,6602,100.0,2.545137837019085,296.7191011235955
1335,6,6,6,14,6622,6608,6608,100.0,2.5452481840193704,296.76646706586826
1336,5,5,5,14,6627,6613,6613,100.0,2.545289581128081,296.7688855646971
1337,5,5,5,14,6632,6618,6618,100.0,2.545330915684497,296.7713004484305
1338,7,6,6,15,6639,6624,6624,100.0,2.5454408212560384,296.8185212845407
1339,3,5,5,13,6642,6629,6629,100.0,2.545481973148288,296.820895522388
1340,6,5,5,14,6648,6634,6634,100.0,2.545523063008743,296.8232662192394
1341,6,4,4,16,6654,6638,6638,100.0,2.5457969267851763,296.78092399403874
1342,4,5,5,15,6658,6643,6643,100.0,2.5461387927141352,296.783320923306
1343,3,5,5,13,6661,6648,6648,100.0,2.5464801444043323,296.7857142857143
1344,6,3,3,16,6667,6651,6651,100.0,2.5466847090663056,296.69888475836433
1345,4,4,4,16,6671,6655,6655,100.0,2.5474079639368896,296.65676077265977
1346,5,5,5,16,6676,6660,6660,100.0,2.548198198198198,296.65924276169267
1347,6,6,6,16,6682,6666,6666,100.0,2.548754875487549,296.70623145400594
1348,5,5,5,16,6687,6671,6671,100.0,2.5492429920551642,296.70867309117864
1349,5,4,4,17,6692,6675,6675,100.0,2.5495131086142324,296.6666666666667
1350,6,4,4,19,6698,6679,6679,100.0,2.549932624644408,296.6247224278313
1351,6,6,6,19,6704,6685,6685,100.0,2.5507853403141363,296.6715976331361
1352,5,5,5,19,6709,6690,6690,100.0,2.5514200298953664,296.6740576496674
1353,5,2,2,22,6714,6692,6692,100.0,2.5518529587567245,296.54357459379617
1354,5,5,5,22,6719,6697,6697,100.0,2.5529341496192326,296.54612546125463
1355,5,6,6,21,6724,6703,6703,100.0,2.5543786364314487,296.5929203539823
1356,5,4,4,22,6729,6707,6707,100.0,2.555389891158491,296.551215917465
1357,5,5,5,22,6734,6712,6712,100.0,2.5567640047675804,296.5537555228277
1358,5,5,5,22,6739,6717,6717,100.0,2.5581360726514815,296.55629139072846
1359,6,4,4,24,6745,6721,6721,100.0,2.5592917720577293,296.514705882353
1360,5,6,6,23,6750,6727,6727,100.0,2.561022744165304,296.56135194709776
1361,3,5,5,21,6753,6732,6732,100.0,2.5623885918003566,296.56387665198235
1362,4,5,5,20,6757,6737,6737,100.0,2.5637524120528425,296.5663976522377
1363,4,5,5,19,6761,6742,6742,100.0,2.5651142094334025,296.5689149560117
1364,7,4,4,22,6768,6746,6746,100.0,2.5664097242810553,296.5274725274725
1365,4,4,4,22,6772,6750,6750,100.0,2.567851851851852,296.48609077598826
1366,7,5,5,24,6779,6755,6755,100.0,2.569356032568468,296.48866130212144
1367,5,5,5,24,6784,6760,6760,100.0,2.5707100591715975,296.49122807017545
1368,4,5,5,23,6788,6765,6765,100.0,2.5719142645971913,296.4937910883857
1369,7,6,6,24,6795,6771,6771,100.0,2.573622803131,296.54014598540147
1370,4,6,6,22,6799,6777,6777,100.0,2.5750332005312084,296.58643326039385
1371,4,3,3,23,6803,6780,6780,100.0,2.575958702064897,296.5014577259475
1372,6,6,6,23,6809,6786,6786,100.0,2.5778072502210434,296.5477057538238
1373,6,5,5,24,6815,6791,6791,100.0,2.579148873509056,296.55021834061137
1374,5,6,6,23,6820,6797,6797,100.0,2.58099161394733,296.59636363636366
1375,5,5,5,23,6825,6802,6802,100.0,2.5823287268450454,296.5988372093023
1376,3,5,5,21,6828,6807,6807,100.0,2.5835169678272365,296.60130718954247
1377,6,4,4,23,6834,6811,6811,100.0,2.584642490089561,296.5602322206096
1378,6,5,5,24,6840,6816,6816,100.0,2.586267605633803,296.562726613488
1379,6,6,6,24,6846,6822,6822,100.0,2.5880973321606566,296.6086956521739
1380,4,3,3,25,6850,6825,6825,100.0,2.589157509157509,296.52425778421434
1381,4,6,6,23,6854,6831,6831,100.0,2.590835895183721,296.5701881331404
1382,4,4,4,23,6858,6835,6835,100.0,2.592099487929773,296.529284164859
1383,3,7,7,19,6861,6842,6842,100.0,2.5942706810874014,296.6184971098266
1384,6,6,6,19,6867,6848,6848,100.0,2.5960864485981308,296.66425992779784
1385,6,6,6,19,6873,6854,6854,100.0,2.5976072366501315,296.7099567099567
1386,5,5,5,19,6878,6859,6859,100.0,2.598483743986004,296.71232876712327
1387,5,8,8,16,6883,6867,6867,100.0,2.599242755206058,296.8443804034582
1388,6,5,5,17,6889,6872,6872,100.0,2.59953434225844,296.8466522678186
1389,5,4,4,18,6894,6876,6876,100.0,2.599912739965096,296.80575539568343
1390,7,4,4,21,6901,6880,6880,100.0,2.600436046511628,296.764917325665
1391,6,6,6,21,6907,6886,6886,100.0,2.6012198663955854,296.8103448275862
1392,5,5,5,21,6912,6891,6891,100.0,2.601944565375127,296.81263460157936
1393,5,5,5,21,6917,6896,6896,100.0,2.6026682134570764,296.8149210903874
1394,4,5,5,20,6921,6901,6901,100.0,2.6036806259962324,296.81720430107526
1395,6,5,5,21,6927,6906,6906,100.0,2.6046915725456126,296.8194842406877
1396,4,4,4,21,6931,6910,6910,100.0,2.605643994211288,296.77881173944166
1397,6,6,6,21,6937,6916,6916,100.0,2.607142857142857,296.82403433476395
1398,6,5,5,22,6943,6921,6921,100.0,2.6082935991908682,296.8263045032166
1399,6,4,4,24,6949,6925,6925,100.0,2.6090974729241876,296.7857142857143
1400,5,6,6,23,6954,6931,6931,100.0,2.6105901024383207,296.830835117773
1401,6,4,4,25,6960,6935,6935,100.0,2.6113914924297044,296.79029957203994
1402,4,5,5,24,6964,6940,6940,100.0,2.612680115273775,296.7925873129009
1403,7,3,3,28,6971,6943,6943,100.0,2.6137116520236208,296.7094017094017
1404,5,4,4,29,6976,6947,6947,100.0,2.615085648481359,296.6690391459075
1405,4,5,5,28,6980,6952,6952,100.0,2.617088607594937,296.6714082503556
1406,5,4,4,29,6985,6956,6956,100.0,2.6187464059804486,296.6311300639659
1407,5,4,4,30,6990,6960,6960,100.0,2.6206896551724137,296.5909090909091
1408,4,6,6,28,6994,6966,6966,100.0,2.6233132357163367,296.6359119943222
1409,6,6,6,28,7000,6972,6972,100.0,2.6260757314974184,296.6808510638298
1410,3,5,5,26,7003,6977,6977,100.0,2.62835029382256,296.68320340184266
1411,6,4,4,28,7009,6981,6981,100.0,2.630138948574703,296.643059490085
1412,5,5,5,28,7014,6986,6986,100.0,2.6324076724878327,296.6454352441614
1413,7,7,7,28,7021,6993,6993,100.0,2.6353496353496353,296.73267326732673
1414,3,7,7,24,7024,7000,7000,100.0,2.637857142857143,296.8197879858657
1415,4,6,6,22,7028,7006,7006,100.0,2.6394518983728235,296.864406779661
1416,6,4,4,24,7034,7010,7010,100.0,2.6406562054208274,296.8242766407904
1417,5,5,5,24,7039,7015,7015,100.0,2.6421952957947257,296.8265162200282
1418,6,5,5,25,7045,7020,7020,100.0,2.6438746438746437,296.82875264270615
1419,6,5,5,26,7051,7025,7025,100.0,2.6455516014234877,296.83098591549293
1420,5,6,6,25,7056,7031,7031,100.0,2.6471341203242784,296.8754398311048
1421,6,6,6,25,7062,7037,7037,100.0,2.6487139405996873,296.9198312236287
1422,4,4,4,25,7066,7041,7041,100.0,2.649765658287175,296.87983134223475
1423,4,4,4,25,7070,7045,7045,100.0,2.651100070972321,296.83988764044943
1424,6,6,6,25,7076,7051,7051,100.0,2.653098851226776,296.88421052631577
1425,5,6,6,24,7081,7057,7057,100.0,2.6549525294034293,296.92847124824686
1426,6,5,5,25,7087,7062,7062,100.0,2.656612857547437,296.9306236860547
1427,4,7,7,22,7091,7069,7069,100.0,2.6585089828830104,297.01680672268907
1428,5,5,5,22,7096,7074,7074,100.0,2.6595985298275373,297.0188943317005
1429,5,4,4,23,7101,7078,7078,100.0,2.6606385984741454,296.97902097902096
1430,4,6,6,21,7105,7084,7084,100.0,2.662196499153021,297.0230607966457
1431,4,8,8,17,7109,7092,7092,100.0,2.663987591652566,297.15083798882677
1432,4,4,4,17,7113,7096,7096,100.0,2.664740698985344,297.1109560362875
1433,6,7,7,16,7119,7103,7103,100.0,2.665775024637477,297.1966527196653
1434,5,6,6,15,7124,7109,7109,100.0,2.6663384442256293,297.2404181184669
1435,3,4,4,14,7127,7113,7113,100.0,2.666526079010263,297.20055710306406
1436,4,3,3,15,7131,7116,7116,100.0,2.6666666666666665,297.11899791231735
1437,5,3,3,17,7136,7119,7119,100.0,2.6672285433347382,297.0375521557719
1438,4,4,4,17,7140,7123,7123,100.0,2.6679769759932612,296.997915218902
1439,4,5,5,16,7144,7128,7128,100.0,2.6689113355780023,297.0
